Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.672,0.04,0.673,0.039,0.649,0.058,0.698,0.045,0.676,0.044,0.708,0.04
RF,0.686,0.048,0.683,0.048,0.727,0.064,0.639,0.057,0.71,0.048,0.695,0.044
XGB,0.667,0.034,0.664,0.034,0.719,0.048,0.608,0.062,0.696,0.034,0.676,0.043
KNN,0.681,0.037,0.679,0.037,0.702,0.061,0.657,0.047,0.698,0.042,0.698,0.037
MLP,0.656,0.042,0.654,0.042,0.683,0.062,0.626,0.048,0.677,0.049,0.673,0.047
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
3,0.6971830985915493,0.6971830985915493,0.7323943661971831,0.6619718309859155,0.7074829931972789,0.6842105263157895
4,0.7816901408450704,0.7845771144278607,0.835820895522388,0.7333333333333333,0.7832167832167832,0.7368421052631579
5,0.6408450704225352,0.6407583879293229,0.6438356164383562,0.6376811594202898,0.6482758620689655,0.6527777777777778
6,0.6830985915492958,0.6834425253126861,0.6956521739130435,0.6712328767123288,0.6808510638297872,0.6666666666666666
7,0.7394366197183099,0.7392857142857143,0.75,0.7285714285714285,0.7448275862068966,0.7397260273972602
8,0.647887323943662,0.6526422764227643,0.6219512195121951,0.6833333333333333,0.6710526315789473,0.7285714285714285
9,0.7253521126760564,0.7127099777373002,0.8024691358024691,0.6229508196721312,0.7692307692307693,0.7386363636363636
10,0.7323943661971831,0.7307462686567164,0.76,0.7014925373134329,0.75,0.7402597402597403
11,0.6901408450704225,0.6875621890547264,0.7333333333333333,0.6417910447761194,0.7142857142857143,0.6962025316455697
12,0.6408450704225352,0.6375598086124401,0.6842105263157895,0.5909090909090909,0.6709677419354839,0.6582278481012658
13,0.6267605633802817,0.61472774763914,0.7215189873417721,0.5079365079365079,0.6826347305389222,0.6477272727272727
14,0.6690140845070423,0.6669644629739925,0.7397260273972602,0.5942028985507246,0.6967741935483871,0.6585365853658537
15,0.5985915492957746,0.5980861244019138,0.6052631578947368,0.5909090909090909,0.6174496644295302,0.6301369863013698
16,0.6690140845070423,0.6657392686804452,0.7432432432432432,0.5882352941176471,0.7006369426751592,0.6626506024096386
17,0.6971830985915493,0.6941786283891547,0.7368421052631579,0.6515151515151515,0.7225806451612903,0.7088607594936709
18,0.676056338028169,0.6742288557213931,0.7066666666666667,0.6417910447761194,0.6973684210526315,0.6883116883116883
19,0.6830985915492958,0.683531746031746,0.6527777777777778,0.7142857142857143,0.6762589928057554,0.7014925373134329
20,0.7464788732394366,0.7397836538461539,0.8076923076923077,0.671875,0.7777777777777778,0.75
21,0.7464788732394366,0.7454834226722256,0.7808219178082192,0.7101449275362319,0.76,0.7402597402597403
22,0.6971830985915493,0.6984126984126985,0.7857142857142857,0.6111111111111112,0.7189542483660131,0.6626506024096386
23,0.6408450704225352,0.6273859754872413,0.7468354430379747,0.5079365079365079,0.6982248520710059,0.6555555555555556
24,0.6549295774647887,0.6540143084260731,0.6756756756756757,0.6323529411764706,0.6711409395973155,0.6666666666666666
25,0.7253521126760564,0.7240079365079365,0.8194444444444444,0.6285714285714286,0.7515923566878981,0.6941176470588235
26,0.6267605633802817,0.6270729270729269,0.6233766233766234,0.6307692307692307,0.6442953020134228,0.6666666666666666
27,0.704225352112676,0.6957661290322581,0.7625,0.6290322580645161,0.7439024390243902,0.7261904761904762
28,0.704225352112676,0.6955997588908982,0.7721518987341772,0.6190476190476191,0.7439024390243902,0.7176470588235294
29,0.6056338028169014,0.6037773759292746,0.620253164556962,0.5873015873015873,0.6363636363636364,0.6533333333333333
30,0.6901408450704225,0.6850083056478404,0.7093023255813954,0.6607142857142857,0.7349397590361446,0.7625
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: XGB
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.6197183098591549,0.6264676616915422,0.746268656716418,0.5066666666666667,0.6493506493506493,0.5747126436781609
2,0.7112676056338029,0.7038306451612902,0.7625,0.6451612903225806,0.7484662576687117,0.7349397590361446
