Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.669,0.037,0.669,0.037,0.665,0.047,0.674,0.048,0.68,0.038,0.697,0.044
RF,0.699,0.037,0.692,0.036,0.808,0.047,0.576,0.047,0.739,0.036,0.682,0.042
XGB,0.674,0.028,0.669,0.028,0.766,0.045,0.571,0.056,0.713,0.029,0.669,0.038
KNN,0.698,0.039,0.693,0.038,0.774,0.054,0.612,0.044,0.73,0.04,0.692,0.041
MLP,0.66,0.036,0.659,0.036,0.673,0.052,0.646,0.044,0.677,0.04,0.682,0.042
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.6830985915492958,0.6832835820895522,0.6865671641791045,0.68,0.6715328467153284,0.6571428571428571
2,0.7112676056338029,0.7110887096774193,0.7125,0.7096774193548387,0.7354838709677419,0.76
3,0.7253521126760564,0.7253521126760564,0.676056338028169,0.7746478873239436,0.7111111111111111,0.75
4,0.7323943661971831,0.734726368159204,0.7761194029850746,0.6933333333333334,0.7323943661971831,0.6933333333333334
5,0.6338028169014085,0.6327178876315267,0.6712328767123288,0.5942028985507246,0.6533333333333333,0.6363636363636364
6,0.647887323943662,0.6468135795116141,0.6086956521739131,0.684931506849315,0.6268656716417911,0.6461538461538462
7,0.7112676056338029,0.711111111111111,0.7222222222222222,0.7,0.7172413793103448,0.7123287671232876
8,0.6690140845070423,0.6754065040650407,0.6341463414634146,0.7166666666666667,0.6887417218543046,0.7536231884057971
9,0.6830985915492958,0.6837684679214734,0.6790123456790124,0.6885245901639344,0.7096774193548387,0.7432432432432432
10,0.6408450704225352,0.6424875621890547,0.6133333333333333,0.6716417910447762,0.6433566433566433,0.6764705882352942
11,0.676056338028169,0.6750248756218906,0.6933333333333334,0.6567164179104478,0.6933333333333334,0.6933333333333334
12,0.6690140845070423,0.6678628389154705,0.6842105263157895,0.6515151515151515,0.6887417218543046,0.6933333333333334
13,0.647887323943662,0.6465742415109503,0.6582278481012658,0.6349206349206349,0.6753246753246753,0.6933333333333334
14,0.6619718309859155,0.6621004566210046,0.6575342465753424,0.6666666666666666,0.6666666666666666,0.676056338028169
15,0.6619718309859155,0.6632775119617226,0.6447368421052632,0.6818181818181818,0.6712328767123288,0.7
16,0.6267605633802817,0.6251987281399046,0.6621621621621622,0.5882352941176471,0.6490066225165563,0.6363636363636364
17,0.6338028169014085,0.6349681020733653,0.618421052631579,0.6515151515151515,0.6438356164383562,0.6714285714285714
18,0.7253521126760564,0.7256716417910447,0.72,0.7313432835820896,0.7346938775510204,0.75
19,0.6619718309859155,0.6625,0.625,0.7,0.6521739130434783,0.6818181818181818
20,0.6619718309859155,0.6600560897435898,0.6794871794871795,0.640625,0.6883116883116883,0.6973684210526315
21,0.7112676056338029,0.7120309708159619,0.684931506849315,0.7391304347826086,0.7092198581560284,0.7352941176470589
22,0.6549295774647887,0.6545634920634921,0.6285714285714286,0.6805555555555556,0.6423357664233577,0.6567164179104478
23,0.6338028169014085,0.6290938316254773,0.6708860759493671,0.5873015873015873,0.6708860759493671,0.6708860759493671
24,0.6408450704225352,0.6422893481717011,0.6081081081081081,0.6764705882352942,0.6382978723404256,0.6716417910447762
25,0.676056338028169,0.6757936507936508,0.6944444444444444,0.6571428571428571,0.684931506849315,0.6756756756756757
26,0.5774647887323944,0.5792207792207792,0.5584415584415584,0.6,0.589041095890411,0.6231884057971014
27,0.6690140845070423,0.6663306451612903,0.6875,0.6451612903225806,0.7006369426751592,0.7142857142857143
28,0.7253521126760564,0.7210166767128793,0.759493670886076,0.6825396825396826,0.7547169811320755,0.75
29,0.6126760563380281,0.6149286718906972,0.5949367088607594,0.6349206349206349,0.6308724832214765,0.6714285714285714
30,0.6971830985915493,0.7126245847176079,0.6395348837209303,0.7857142857142857,0.7189542483660131,0.8208955223880597
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: RF
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.6549295774647887,0.6613930348258706,0.7761194029850746,0.5466666666666666,0.6797385620915033,0.6046511627906976
2,0.7535211267605634,0.744959677419355,0.8125,0.6774193548387096,0.7878787878787878,0.7647058823529411
3,0.7535211267605634,0.7535211267605634,0.8450704225352113,0.6619718309859155,0.7741935483870968,0.7142857142857143
4,0.704225352112676,0.7120398009950248,0.8507462686567164,0.5733333333333334,0.7307692307692307,0.6404494382022472
5,0.6338028169014085,0.6311296406591225,0.726027397260274,0.5362318840579711,0.6708860759493671,0.6235294117647059
6,0.7183098591549296,0.7220567798292635,0.855072463768116,0.589041095890411,0.7468354430379747,0.6629213483146067
7,0.7605633802816901,0.7591269841269842,0.8611111111111112,0.6571428571428571,0.7848101265822784,0.7209302325581395
8,0.6901408450704225,0.6735772357723577,0.7804878048780488,0.5666666666666667,0.7441860465116279,0.7111111111111111
9,0.7605633802816901,0.7435741752681644,0.8641975308641975,0.6229508196721312,0.8045977011494253,0.7526881720430108
10,0.6619718309859155,0.6545273631840796,0.7866666666666666,0.5223880597014925,0.7108433734939759,0.6483516483516484
11,0.7112676056338029,0.7043781094527364,0.8266666666666667,0.582089552238806,0.7515151515151515,0.6888888888888889
12,0.7394366197183099,0.7296650717703349,0.868421052631579,0.5909090909090909,0.7810650887573964,0.7096774193548387
13,0.676056338028169,0.6638537271448665,0.7721518987341772,0.5555555555555556,0.7261904761904762,0.6853932584269663
