Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.68,0.037,0.724,0.039,0.72,0.05,0.635,0.06,0.704,0.037,0.691,0.046
RF,0.702,0.036,0.755,0.039,0.755,0.057,0.644,0.038,0.728,0.04,0.704,0.038
XGB,0.677,0.033,0.719,0.039,0.718,0.054,0.629,0.047,0.701,0.038,0.686,0.038
KNN,0.633,0.042,0.698,0.045,0.473,0.054,0.812,0.047,0.576,0.054,0.741,0.06
MLP,0.658,0.041,0.708,0.037,0.683,0.104,0.631,0.096,0.676,0.056,0.679,0.047
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.6056338028169014,0.6730348258706468,0.7313432835820896,0.49333333333333335,0.6363636363636364,0.5632183908045977
2,0.7112676056338029,0.755141129032258,0.775,0.6290322580645161,0.7515151515151515,0.7294117647058823
3,0.7183098591549296,0.7796072207895259,0.6619718309859155,0.7746478873239436,0.7014925373134329,0.746031746031746
4,0.6830985915492958,0.7899502487562189,0.7910447761194029,0.5866666666666667,0.7019867549668874,0.6309523809523809
5,0.704225352112676,0.7410164780623387,0.7671232876712328,0.6376811594202898,0.7272727272727273,0.691358024691358
6,0.6619718309859155,0.6871153464363708,0.6811594202898551,0.6438356164383562,0.6619718309859155,0.6438356164383562
7,0.7253521126760564,0.7444444444444445,0.75,0.7,0.7346938775510204,0.72
8,0.6338028169014085,0.6654471544715448,0.6341463414634146,0.6333333333333333,0.6666666666666666,0.7027027027027027
9,0.7112676056338029,0.7786885245901639,0.7407407407407407,0.6721311475409836,0.7453416149068323,0.75
10,0.6619718309859155,0.6883582089552239,0.72,0.5970149253731343,0.6923076923076923,0.6666666666666666
11,0.6619718309859155,0.708457711442786,0.6933333333333334,0.6268656716417911,0.6842105263157895,0.6753246753246753
12,0.647887323943662,0.6850079744816586,0.75,0.5303030303030303,0.6951219512195121,0.6477272727272727
13,0.6971830985915493,0.7120755475185855,0.759493670886076,0.6190476190476191,0.7361963190184049,0.7142857142857143
14,0.7464788732394366,0.7329759777645424,0.7671232876712328,0.7246376811594203,0.7567567567567568,0.7466666666666667
15,0.647887323943662,0.6824162679425836,0.6973684210526315,0.5909090909090909,0.6794871794871795,0.6625
16,0.6619718309859155,0.7019077901430841,0.7162162162162162,0.6029411764705882,0.6883116883116883,0.6625
17,0.6549295774647887,0.7256778309409888,0.631578947368421,0.6818181818181818,0.6620689655172414,0.6956521739130435
18,0.7253521126760564,0.7785074626865672,0.7066666666666667,0.746268656716418,0.7310344827586207,0.7571428571428571
19,0.6549295774647887,0.7232142857142857,0.6805555555555556,0.6285714285714286,0.6666666666666666,0.6533333333333333
20,0.6830985915492958,0.75,0.7948717948717948,0.546875,0.7337278106508875,0.6813186813186813
21,0.7323943661971831,0.734762755608497,0.7397260273972602,0.7246376811594203,0.7397260273972602,0.7397260273972602
22,0.6690140845070423,0.7263888888888889,0.7428571428571429,0.5972222222222222,0.6887417218543046,0.6419753086419753
23,0.676056338028169,0.7253365481213583,0.7215189873417721,0.6190476190476191,0.7125,0.7037037037037037
24,0.6619718309859155,0.6892885532591415,0.7027027027027027,0.6176470588235294,0.6842105263157895,0.6666666666666666
25,0.676056338028169,0.7446428571428572,0.7361111111111112,0.6142857142857143,0.6973684210526315,0.6625
26,0.6197183098591549,0.6262737262737262,0.6363636363636364,0.6,0.6447368421052632,0.6533333333333333
27,0.7183098591549296,0.7374999999999999,0.75,0.6774193548387096,0.75,0.75
28,0.7535211267605634,0.7749648382559774,0.8227848101265823,0.6666666666666666,0.7878787878787878,0.7558139534883721
29,0.6267605633802817,0.6984126984126984,0.6329113924050633,0.6190476190476191,0.6535947712418301,0.6756756756756757
30,0.6619718309859155,0.7616279069767442,0.6744186046511628,0.6428571428571429,0.7073170731707317,0.7435897435897436
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: RF
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.6619718309859155,0.7367164179104478,0.7761194029850746,0.56,0.6842105263157895,0.611764705882353
2,0.7605633802816901,0.7997983870967742,0.8125,0.6935483870967742,0.7926829268292683,0.7738095238095238
3,0.7535211267605634,0.8317794088474509,0.7746478873239436,0.7323943661971831,0.7586206896551724,0.7432432432432432
4,0.7394366197183099,0.8115422885572139,0.835820895522388,0.6533333333333333,0.7516778523489933,0.6829268292682927
5,0.704225352112676,0.7526305340480445,0.7534246575342466,0.6521739130434783,0.7236842105263158,0.6962025316455697
6,0.6830985915492958,0.7478657931308319,0.7391304347826086,0.6301369863013698,0.6938775510204082,0.6538461538461539
7,0.7112676056338029,0.8069444444444445,0.75,0.6714285714285714,0.7248322147651006,0.7012987012987013
8,0.704225352112676,0.7225609756097562,0.7317073170731707,0.6666666666666666,0.7407407407407407,0.75
9,0.7112676056338029,0.7769682250556568,0.7654320987654321,0.639344262295082,0.7515151515151515,0.7380952380952381
10,0.7183098591549296,0.7506467661691543,0.76,0.6716417910447762,0.7402597402597403,0.7215189873417721
11,0.7253521126760564,0.7438805970149254,0.7733333333333333,0.6716417910447762,0.7483870967741936,0.725
12,0.676056338028169,0.7517942583732058,0.7236842105263158,0.6212121212121212,0.7051282051282052,0.6875
13,0.6901408450704225,0.7353827606992164,0.7848101265822784,0.5714285714285714,0.7380952380952381,0.6966292134831461
