Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.658,0.04,0.659,0.039,0.639,0.062,0.68,0.048,0.664,0.046,0.693,0.041
RF,0.687,0.035,0.683,0.034,0.752,0.057,0.614,0.048,0.717,0.038,0.688,0.04
XGB,0.661,0.036,0.656,0.035,0.745,0.051,0.566,0.055,0.699,0.036,0.66,0.042
KNN,0.516,0.033,0.542,0.021,0.127,0.037,0.956,0.026,0.216,0.056,0.766,0.117
MLP,0.662,0.036,0.66,0.034,0.699,0.069,0.622,0.056,0.685,0.044,0.676,0.044
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.6690140845070423,0.6699502487562189,0.6865671641791045,0.6533333333333333,0.6618705035971223,0.6388888888888888
2,0.704225352112676,0.6975806451612903,0.75,0.6451612903225806,0.7407407407407407,0.7317073170731707
3,0.676056338028169,0.676056338028169,0.6056338028169014,0.7464788732394366,0.6515151515151515,0.7049180327868853
4,0.7183098591549296,0.7190049751243781,0.7313432835820896,0.7066666666666667,0.7101449275362319,0.6901408450704225
5,0.6901408450704225,0.6898947786380784,0.6986301369863014,0.6811594202898551,0.6986301369863014,0.6986301369863014
6,0.6408450704225352,0.6379789557276158,0.5362318840579711,0.7397260273972602,0.592,0.6607142857142857
7,0.704225352112676,0.7049603174603174,0.6527777777777778,0.7571428571428571,0.6911764705882353,0.734375
8,0.6267605633802817,0.634349593495935,0.5853658536585366,0.6833333333333333,0.6442953020134228,0.7164179104477612
9,0.6901408450704225,0.6919651892329488,0.6790123456790124,0.7049180327868853,0.7142857142857143,0.7534246575342466
10,0.6830985915492958,0.6848756218905473,0.6533333333333333,0.7164179104477612,0.6853146853146853,0.7205882352941176
11,0.6690140845070423,0.6683582089552239,0.68,0.6567164179104478,0.6845637583892618,0.6891891891891891
12,0.6549295774647887,0.6527113237639554,0.6842105263157895,0.6212121212121212,0.6797385620915033,0.6753246753246753
13,0.6338028169014085,0.6387381957002211,0.5949367088607594,0.6825396825396826,0.6438356164383562,0.7014925373134329
14,0.6830985915492958,0.6842366487988882,0.6438356164383562,0.7246376811594203,0.6762589928057554,0.7121212121212122
15,0.6267605633802817,0.6263955342902711,0.631578947368421,0.6212121212121212,0.6442953020134228,0.6575342465753424
16,0.6408450704225352,0.6422893481717011,0.6081081081081081,0.6764705882352942,0.6382978723404256,0.6716417910447762
17,0.6549295774647887,0.6586921850079746,0.6052631578947368,0.7121212121212122,0.6524822695035462,0.7076923076923077
18,0.7183098591549296,0.7221890547263683,0.6533333333333333,0.7910447761194029,0.7101449275362319,0.7777777777777778
19,0.647887323943662,0.6476190476190475,0.6666666666666666,0.6285714285714286,0.6575342465753424,0.6486486486486487
20,0.647887323943662,0.6444310897435898,0.6794871794871795,0.609375,0.6794871794871795,0.6794871794871795
21,0.6690140845070423,0.6685527099463967,0.684931506849315,0.6521739130434783,0.6802721088435374,0.6756756756756757
22,0.6338028169014085,0.6329365079365079,0.5714285714285714,0.6944444444444444,0.6060606060606061,0.6451612903225806
23,0.6056338028169014,0.6118143459915611,0.5569620253164557,0.6666666666666666,0.6111111111111112,0.676923076923077
24,0.6338028169014085,0.636724960254372,0.5675675675675675,0.7058823529411765,0.6176470588235294,0.6774193548387096
25,0.6971830985915493,0.6970238095238096,0.7083333333333334,0.6857142857142857,0.7034482758620689,0.6986301369863014
26,0.5140845070422535,0.5183816183816183,0.4675324675324675,0.5692307692307692,0.5106382978723404,0.5625
27,0.6197183098591549,0.6207661290322581,0.6125,0.6290322580645161,0.6447368421052632,0.6805555555555556
28,0.6901408450704225,0.6845489250552541,0.7341772151898734,0.6349206349206349,0.725,0.7160493827160493
29,0.647887323943662,0.6530038175607796,0.6075949367088608,0.6984126984126984,0.6575342465753424,0.7164179104477612
30,0.6619718309859155,0.6679817275747508,0.6395348837209303,0.6964285714285714,0.6962025316455697,0.7638888888888888
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: RF
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.6549295774647887,0.6598009950248755,0.746268656716418,0.5733333333333334,0.6711409395973155,0.6097560975609756
2,0.7464788732394366,0.7368951612903226,0.8125,0.6612903225806451,0.7831325301204819,0.7558139534883721
3,0.7464788732394366,0.7464788732394367,0.8169014084507042,0.676056338028169,0.7631578947368421,0.7160493827160493
4,0.7253521126760564,0.7320398009950249,0.8507462686567164,0.6133333333333333,0.7450980392156863,0.6627906976744186
5,0.6690140845070423,0.6669644629739925,0.7397260273972602,0.5942028985507246,0.6967741935483871,0.6585365853658537
6,0.647887323943662,0.6495930117133214,0.7101449275362319,0.589041095890411,0.6621621621621622,0.620253164556962
7,0.6971830985915493,0.6962301587301587,0.7638888888888888,0.6285714285714286,0.7189542483660131,0.6790123456790124
8,0.7112676056338029,0.707520325203252,0.7317073170731707,0.6833333333333333,0.7453416149068323,0.759493670886076
9,0.7253521126760564,0.7127099777373002,0.8024691358024691,0.6229508196721312,0.7692307692307693,0.7386363636363636
10,0.7112676056338029,0.7099502487562189,0.7333333333333333,0.6865671641791045,0.7284768211920529,0.7236842105263158
11,0.7112676056338029,0.7075621890547266,0.7733333333333333,0.6417910447761194,0.7388535031847133,0.7073170731707317
12,0.6338028169014085,0.6299840510366825,0.6842105263157895,0.5757575757575758,0.6666666666666666,0.65
