Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.777,0.017,0.73,0.024,0.661,0.041,0.799,0.017,0.482,0.038,0.38,0.037
RF,0.861,0.011,0.624,0.019,0.278,0.04,0.97,0.007,0.385,0.044,0.633,0.053
XGB,0.859,0.01,0.569,0.017,0.145,0.034,0.992,0.004,0.243,0.051,0.774,0.094
KNN,0.861,0.013,0.611,0.022,0.248,0.046,0.975,0.007,0.357,0.052,0.653,0.063
MLP,0.852,0.015,0.675,0.02,0.418,0.043,0.933,0.016,0.469,0.037,0.54,0.053
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
16,0.7731958762886598,0.7356459330143541,0.6818181818181818,0.7894736842105263,0.47619047619047616,0.36585365853658536
17,0.7680412371134021,0.7192878404691032,0.6483516483516484,0.790224032586558,0.466403162055336,0.36419753086419754
18,0.7955326460481099,0.7656016597510373,0.72,0.8112033195020747,0.5475285171102662,0.44171779141104295
19,0.8006872852233677,0.7580460391224467,0.6947368421052632,0.8213552361396304,0.532258064516129,0.43137254901960786
20,0.781786941580756,0.7281566096965469,0.648936170212766,0.8073770491803278,0.4899598393574297,0.3935483870967742
21,0.7766323024054983,0.726728238165941,0.6582278481012658,0.7952286282306164,0.4444444444444444,0.33548387096774196
22,0.7835051546391752,0.7221544715447155,0.6333333333333333,0.8109756097560976,0.475,0.38
23,0.7680412371134021,0.7004106776180699,0.6,0.8008213552361396,0.4578313253012048,0.37012987012987014
24,0.7783505154639175,0.7500156847982935,0.7070707070707071,0.7929606625258799,0.5204460966542751,0.4117647058823529
25,0.7405498281786942,0.7066753461948159,0.6588235294117647,0.7545271629778671,0.42585551330798477,0.3146067415730337
26,0.7749140893470791,0.7123711340206186,0.6185567010309279,0.8061855670103093,0.47808764940239046,0.38961038961038963
27,0.8041237113402062,0.7764821736308498,0.7362637362637363,0.8167006109979633,0.5403225806451613,0.4267515923566879
28,0.7542955326460481,0.6932364987354804,0.6043956043956044,0.7820773930753564,0.43478260869565216,0.3395061728395062
29,0.7749140893470791,0.7502182135583358,0.7142857142857143,0.7861507128309573,0.49808429118773945,0.38235294117647056
30,0.7749140893470791,0.7273187338976813,0.6590909090909091,0.7955465587044535,0.46963562753036436,0.36477987421383645
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: RF
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.8470790378006873,0.6102488627241103,0.24752475247524752,0.972972972972973,0.3597122302158273,0.6578947368421053
2,0.852233676975945,0.639682185783489,0.3106796116504854,0.9686847599164927,0.4266666666666667,0.6808510638297872
3,0.8573883161512027,0.5751568232926975,0.17647058823529413,0.9738430583501007,0.26548672566371684,0.5357142857142857
4,0.8780068728522337,0.6333414634146342,0.2926829268292683,0.974,0.40336134453781514,0.6486486486486487
5,0.865979381443299,0.6262506552407867,0.2808988764044944,0.9716024340770791,0.390625,0.6410256410256411
6,0.8573883161512027,0.6330070895288286,0.29292929292929293,0.9730848861283644,0.41134751773049644,0.6904761904761905
7,0.8711340206185567,0.6264300450112528,0.27906976744186046,0.9737903225806451,0.3902439024390244,0.6486486486486487
8,0.8419243986254296,0.6366873189571934,0.3173076923076923,0.9560669456066946,0.4177215189873418,0.6111111111111112
9,0.8762886597938144,0.647788227098572,0.3218390804597701,0.9737373737373738,0.4375,0.6829268292682927
10,0.8814432989690721,0.6024852071005917,0.22666666666666666,0.9783037475345168,0.3300970873786408,0.6071428571428571
11,0.852233676975945,0.6187661023187339,0.2840909090909091,0.9534412955465587,0.36764705882352944,0.5208333333333334
12,0.8642611683848798,0.6368154538634659,0.313953488372093,0.9596774193548387,0.40601503759398494,0.574468085106383
13,0.852233676975945,0.6160036941750775,0.26881720430107525,0.9631901840490797,0.36764705882352944,0.5813953488372093
14,0.8642611683848798,0.62920054200542,0.28888888888888886,0.9695121951219512,0.3969465648854962,0.6341463414634146
15,0.8505154639175257,0.6179269547325102,0.2708333333333333,0.9650205761316872,0.37410071942446044,0.6046511627906976
16,0.8797250859106529,0.6723178137651822,0.375,0.9696356275303644,0.4852941176470588,0.6875
17,0.8676975945017182,0.6440657102571563,0.31868131868131866,0.9694501018329938,0.42962962962962964,0.6590909090909091
18,0.8505154639175257,0.6204771784232365,0.27,0.970954356846473,0.3829787234042553,0.6585365853658537
19,0.8608247422680413,0.6245217767210633,0.2736842105263158,0.9753593429158111,0.39097744360902253,0.6842105263157895
20,0.8505154639175257,0.6188306592256715,0.2765957446808511,0.9610655737704918,0.37410071942446044,0.5777777777777777
21,0.872852233676976,0.6276769761179757,0.2911392405063291,0.9642147117296223,0.38333333333333336,0.5609756097560976
22,0.865979381443299,0.6165989159891598,0.25555555555555554,0.9776422764227642,0.3709677419354839,0.6764705882352942
23,0.865979381443299,0.627601858856587,0.2736842105263158,0.9815195071868583,0.4,0.7428571428571429
24,0.845360824742268,0.5856076290858899,0.1919191919191919,0.979296066252588,0.296875,0.6551724137931034
25,0.8676975945017182,0.6299562078352468,0.29411764705882354,0.96579476861167,0.3937007874015748,0.5952380952380952
26,0.8487972508591065,0.5958762886597939,0.21649484536082475,0.9752577319587629,0.3230769230769231,0.6363636363636364
27,0.8625429553264605,0.6320583693292452,0.2967032967032967,0.9674134419551935,0.40298507462686567,0.627906976744186
28,0.8487972508591065,0.5970546764844117,0.23076923076923078,0.9633401221995926,0.3230769230769231,0.5384615384615384
29,0.8694158075601375,0.6495602157516617,0.32967032967032966,0.9694501018329938,0.4411764705882353,0.6666666666666666
30,0.872852233676976,0.6262421788737578,0.2727272727272727,0.979757085020243,0.39344262295081966,0.7058823529411765
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: XGB
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.8539518900343642,0.5831189148020831,0.16831683168316833,0.997920997920998,0.2857142857142857,0.9444444444444444
2,0.8487972508591065,0.5918681719601921,0.1941747572815534,0.9895615866388309,0.3125,0.8
3,0.8642611683848798,0.5596757012664221,0.12941176470588237,0.9899396378269618,0.21782178217821782,0.6875
