Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.855,0.012,0.807,0.028,0.221,0.045,0.972,0.008,0.321,0.054,0.6,0.083
RF,0.86,0.013,0.825,0.022,0.356,0.057,0.954,0.009,0.441,0.052,0.587,0.05
XGB,0.866,0.01,0.821,0.023,0.236,0.044,0.984,0.005,0.354,0.051,0.73,0.052
KNN,0.86,0.014,0.789,0.026,0.248,0.047,0.974,0.005,0.356,0.057,0.64,0.073
MLP,0.856,0.015,0.793,0.029,0.339,0.084,0.952,0.019,0.419,0.075,0.58,0.076
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
18,0.855917667238422,0.8053017447678719,0.2127659574468085,0.9795501022494888,0.3225806451612903,0.6666666666666666
19,0.8679245283018868,0.8278115844038765,0.23333333333333334,0.9837728194726166,0.35294117647058826,0.7241379310344828
20,0.8576329331046312,0.8064906374921103,0.22448979591836735,0.9855670103092784,0.3464566929133858,0.7586206896551724
21,0.8662092624356775,0.7971761736935995,0.2553191489361702,0.983640081799591,0.38095238095238093,0.75
22,0.8662092624356775,0.7813859903607693,0.22093023255813954,0.9778672032193159,0.3275862068965517,0.6333333333333333
23,0.869639794168096,0.806463199851687,0.19540229885057472,0.9879032258064516,0.3090909090909091,0.7391304347826086
24,0.8644939965694682,0.8012374922518374,0.25,0.9796334012219959,0.368,0.696969696969697
25,0.8850771869639794,0.8340822543792841,0.23076923076923078,0.9861386138613861,0.34951456310679613,0.72
26,0.8662092624356775,0.806304871946504,0.2247191011235955,0.9817813765182186,0.3389830508474576,0.6896551724137931
27,0.8507718696397941,0.8489464040311498,0.2972972972972973,0.9809322033898306,0.43137254901960786,0.7857142857142857
28,0.8456260720411664,0.7968731458407501,0.22641509433962265,0.9832285115303984,0.34782608695652173,0.75
29,0.8662092624356775,0.7926057169855895,0.2235294117647059,0.9759036144578314,0.3275862068965517,0.6129032258064516
30,0.8816466552315609,0.848144020379384,0.3595505617977528,0.9757085020242915,0.48120300751879697,0.7272727272727273
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: KNN
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.8576329331046312,0.8194301848049281,0.2604166666666667,0.9753593429158111,0.37593984962406013,0.6756756756756757
2,0.8833619210977701,0.7786944946755074,0.26582278481012656,0.9801587301587301,0.38181818181818183,0.6774193548387096
3,0.8782161234991424,0.7810476607760088,0.24390243902439024,0.9820359281437125,0.36036036036036034,0.6896551724137931
4,0.8524871355060034,0.7775671599201011,0.23529411764705882,0.9833679833679834,0.3582089552238806,0.75
5,0.8644939965694682,0.8120954405858729,0.25882352941176473,0.9678714859437751,0.35772357723577236,0.5789473684210527
6,0.8679245283018868,0.8116745548794231,0.2777777777777778,0.9756592292089249,0.3937007874015748,0.6756756756756757
7,0.8542024013722127,0.760642966864165,0.17204301075268819,0.9836734693877551,0.27350427350427353,0.6666666666666666
8,0.8507718696397941,0.8072379584910587,0.23404255319148937,0.9693251533742331,0.33587786259541985,0.5945945945945946
9,0.8319039451114922,0.7475222491909386,0.1941747572815534,0.96875,0.2898550724637681,0.5714285714285714
10,0.8662092624356775,0.8100350270663694,0.25842696629213485,0.9757085020242915,0.3709677419354839,0.6571428571428571
11,0.8593481989708405,0.8112321562734786,0.29292929292929293,0.9752066115702479,0.4142857142857143,0.7073170731707317
12,0.869639794168096,0.8048716480580208,0.25,0.9739478957915831,0.3559322033898305,0.6176470588235294
13,0.8816466552315609,0.8170281835620481,0.24691358024691357,0.9840637450199203,0.3669724770642202,0.7142857142857143
14,0.855917667238422,0.7836491631984415,0.21739130434782608,0.9755600814663951,0.3225806451612903,0.625
15,0.8730703259005146,0.7961739896180942,0.26436781609195403,0.9798387096774194,0.38333333333333336,0.696969696969697
16,0.855917667238422,0.8231643172733011,0.25510204081632654,0.977319587628866,0.373134328358209,0.6944444444444444
17,0.8627787307032591,0.7805837277439711,0.26666666666666666,0.9716024340770791,0.375,0.631578947368421
18,0.8353344768439108,0.7581582038898316,0.1595744680851064,0.9652351738241309,0.23809523809523808,0.46875
19,0.8610634648370498,0.8043610547667343,0.24444444444444444,0.973630831643002,0.352,0.6285714285714286
20,0.855917667238422,0.7809173153797602,0.2653061224489796,0.9752577319587629,0.38235294117647056,0.6842105263157895
21,0.8507718696397941,0.7653591785232563,0.22340425531914893,0.9713701431492843,0.32558139534883723,0.6
22,0.8576329331046312,0.7674067661784661,0.20930232558139536,0.9698189134808853,0.3025210084033613,0.5454545454545454
23,0.8507718696397941,0.732202447163515,0.1839080459770115,0.967741935483871,0.2689075630252101,0.5
24,0.855917667238422,0.7893385282918622,0.2717391304347826,0.9653767820773931,0.373134328358209,0.5952380952380952
25,0.8730703259005146,0.7985148514851486,0.23076923076923078,0.9722772277227723,0.32727272727272727,0.5625
26,0.8593481989708405,0.7826274848746758,0.24719101123595505,0.9696356275303644,0.3492063492063492,0.5945945945945946
