Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.859,0.01,0.811,0.02,0.245,0.049,0.973,0.01,0.349,0.055,0.633,0.086
RF,0.865,0.011,0.828,0.02,0.241,0.036,0.981,0.006,0.358,0.042,0.705,0.062
XGB,0.866,0.01,0.838,0.021,0.194,0.041,0.99,0.004,0.309,0.056,0.788,0.081
KNN,0.867,0.012,0.797,0.02,0.249,0.045,0.982,0.005,0.368,0.055,0.717,0.068
MLP,0.781,0.035,0.81,0.018,0.693,0.067,0.797,0.05,0.499,0.037,0.395,0.051
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.8316151202749141,0.8017023116033017,0.27722772277227725,0.9480249480249481,0.36363636363636365,0.5283018867924528
2,0.852233676975945,0.8417414921863916,0.2621359223300971,0.9791231732776617,0.38571428571428573,0.7297297297297297
3,0.8573883161512027,0.8039531305479938,0.23529411764705882,0.9637826961770624,0.3252032520325203,0.5263157894736842
4,0.8694158075601375,0.8142195121951219,0.2926829268292683,0.964,0.3870967741935484,0.5714285714285714
5,0.8625429553264605,0.8267201495088542,0.19101123595505617,0.9837728194726166,0.2982456140350877,0.68
6,0.852233676975945,0.8416881025576678,0.2222222222222222,0.9813664596273292,0.3384615384615385,0.7096774193548387
7,0.8539518900343642,0.8300825206301576,0.1511627906976744,0.9758064516129032,0.23423423423423423,0.52
8,0.8505154639175257,0.8261787898294175,0.20192307692307693,0.9916317991631799,0.32558139534883723,0.84
9,0.8814432989690721,0.8517589690003483,0.3333333333333333,0.9777777777777777,0.4566929133858268,0.725
10,0.8694158075601375,0.7952399737015121,0.18666666666666668,0.9704142011834319,0.2692307692307692,0.4827586206896552
11,0.8625429553264605,0.7782940743467059,0.19318181818181818,0.9817813765182186,0.2982456140350877,0.6538461538461539
12,0.8694158075601375,0.824221680420105,0.23255813953488372,0.9798387096774194,0.3448275862068966,0.6666666666666666
13,0.8539518900343642,0.7951711854343955,0.21505376344086022,0.9754601226993865,0.32,0.625
14,0.8556701030927835,0.8111224028906955,0.2,0.975609756097561,0.3,0.6
15,0.8470790378006873,0.8401813271604939,0.14583333333333334,0.98559670781893,0.23931623931623933,0.6666666666666666
16,0.8591065292096219,0.8185268678689731,0.3068181818181818,0.9574898785425101,0.39705882352941174,0.5625
17,0.8556701030927835,0.7949687786754996,0.25274725274725274,0.9674134419551935,0.35384615384615387,0.5897435897435898
18,0.8470790378006873,0.8111825726141078,0.23,0.975103734439834,0.34074074074074073,0.6571428571428571
19,0.8694158075601375,0.8357937966065061,0.29473684210526313,0.9815195071868583,0.42424242424242425,0.7567567567567568
20,0.865979381443299,0.8090774328566446,0.2765957446808511,0.9795081967213115,0.4,0.7222222222222222
21,0.872852233676976,0.8023504542366056,0.2911392405063291,0.9642147117296223,0.38333333333333336,0.5609756097560976
22,0.8573883161512027,0.8020099367660343,0.2111111111111111,0.975609756097561,0.3140495867768595,0.6129032258064516
23,0.8694158075601375,0.7608451313087647,0.29473684210526313,0.9815195071868583,0.42424242424242425,0.7567567567567568
24,0.8591065292096219,0.8057490014011752,0.3333333333333333,0.9668737060041408,0.44594594594594594,0.673469387755102
25,0.852233676975945,0.8015859865072789,0.3058823529411765,0.9456740442655935,0.37681159420289856,0.49056603773584906
26,0.8505154639175257,0.797406738229355,0.24742268041237114,0.9711340206185567,0.35555555555555557,0.631578947368421
27,0.8642611683848798,0.8167341823146305,0.24175824175824176,0.9796334012219959,0.35772357723577236,0.6875
28,0.8505154639175257,0.7893511783532151,0.2087912087912088,0.9694501018329938,0.304,0.5588235294117647
29,0.852233676975945,0.8183791768313153,0.21978021978021978,0.9694501018329938,0.31746031746031744,0.5714285714285714
30,0.8676975945017182,0.7946264262053735,0.2840909090909091,0.97165991902834,0.3937007874015748,0.6410256410256411
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: RF
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.8487972508591065,0.8165949651098167,0.21782178217821782,0.9812889812889813,0.3333333333333333,0.7096774193548387
2,0.8642611683848798,0.8585848349109186,0.2815533980582524,0.9895615866388309,0.4233576642335766,0.8529411764705882
3,0.8694158075601375,0.8312936442182507,0.2235294117647059,0.9798792756539235,0.3333333333333333,0.6551724137931034
4,0.8745704467353952,0.8319268292682926,0.2073170731707317,0.984,0.3177570093457944,0.68
5,0.872852233676976,0.8575335597237733,0.23595505617977527,0.9878296146044625,0.3620689655172414,0.7777777777777778
6,0.8573883161512027,0.8771775728297468,0.23232323232323232,0.9855072463768116,0.35658914728682173,0.7666666666666667
7,0.8780068728522337,0.7959607089272318,0.26744186046511625,0.9838709677419355,0.39316239316239315,0.7419354838709677
8,0.8470790378006873,0.8231211779851948,0.25961538461538464,0.9748953974895398,0.3776223776223776,0.6923076923076923
9,0.8762886597938144,0.8621850690816207,0.28735632183908044,0.9797979797979798,0.4098360655737705,0.7142857142857143
10,0.8814432989690721,0.818698224852071,0.21333333333333335,0.980276134122288,0.31683168316831684,0.6153846153846154
11,0.8711340206185567,0.8011823702613176,0.25,0.9817813765182186,0.3697478991596639,0.7096774193548387
12,0.8797250859106529,0.8318642160540135,0.27906976744186046,0.9838709677419355,0.4067796610169492,0.75
13,0.865979381443299,0.8322448710337093,0.26881720430107525,0.9795501022494888,0.390625,0.7142857142857143
