Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.799,0.014,0.749,0.019,0.675,0.037,0.822,0.017,0.513,0.034,0.415,0.037
RF,0.865,0.011,0.611,0.017,0.241,0.036,0.981,0.006,0.358,0.042,0.705,0.062
XGB,0.866,0.01,0.592,0.021,0.194,0.041,0.99,0.004,0.309,0.056,0.788,0.081
KNN,0.867,0.012,0.615,0.022,0.249,0.045,0.982,0.005,0.368,0.055,0.717,0.068
MLP,0.786,0.038,0.751,0.022,0.701,0.073,0.801,0.055,0.509,0.04,0.406,0.057
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
17,0.8762886597938144,0.6312526577292361,0.27472527472527475,0.9877800407331976,0.4098360655737705,0.8064516129032258
18,0.8591065292096219,0.6098132780082988,0.23,0.9896265560165975,0.359375,0.8214285714285714
19,0.8676975945017182,0.6159191613530748,0.24210526315789474,0.9897330595482546,0.37398373983739835,0.8214285714285714
20,0.8556701030927835,0.6133153121730032,0.2553191489361702,0.9713114754098361,0.36363636363636365,0.631578947368421
21,0.8848797250859106,0.6132949140599441,0.24050632911392406,0.9860834990059643,0.3619047619047619,0.7307692307692307
22,0.8762886597938144,0.6181571815718158,0.24444444444444444,0.991869918699187,0.3793103448275862,0.8461538461538461
23,0.872852233676976,0.6274721711877228,0.2631578947368421,0.9917864476386037,0.4032258064516129,0.8620689655172413
24,0.8436426116838488,0.5765418156722504,0.1717171717171717,0.9813664596273292,0.272,0.6538461538461539
25,0.8780068728522337,0.6262397916913244,0.27058823529411763,0.9818913480885312,0.39316239316239315,0.71875
26,0.8436426116838488,0.5639175257731958,0.14432989690721648,0.9835051546391752,0.23529411764705882,0.6363636363636364
27,0.865979381443299,0.6161903269846243,0.25274725274725274,0.9796334012219959,0.3709677419354839,0.696969696969697
28,0.8676975945017182,0.6306371835903404,0.2857142857142857,0.9755600814663951,0.40310077519379844,0.6842105263157895
29,0.8573883161512027,0.6110986772901233,0.25274725274725274,0.9694501018329938,0.35658914728682173,0.6052631578947368
30,0.8694158075601375,0.6055391976444607,0.22727272727272727,0.9838056680161943,0.3448275862068966,0.7142857142857143
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: MLP
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.7903780068728522,0.7597620468907598,0.7128712871287128,0.8066528066528067,0.5413533834586466,0.43636363636363634
2,0.7714776632302406,0.7925796055698563,0.8252427184466019,0.7599164926931107,0.5610561056105611,0.425
3,0.8402061855670103,0.7796543969700556,0.6941176470588235,0.8651911468812877,0.5592417061611374,0.46825396825396826
4,0.718213058419244,0.7442439024390244,0.7804878048780488,0.708,0.4383561643835616,0.3047619047619048
5,0.781786941580756,0.7422909497002986,0.6853932584269663,0.7991886409736308,0.4899598393574297,0.38125
6,0.7938144329896907,0.7553171466214945,0.696969696969697,0.8136645962732919,0.5348837209302325,0.4339622641509434
7,0.8316151202749141,0.7330035633908478,0.5930232558139535,0.8729838709677419,0.51,0.4473684210526316
8,0.7319587628865979,0.750301738010943,0.7788461538461539,0.7217573221757322,0.5094339622641509,0.37850467289719625
9,0.8573883161512027,0.7787878787878787,0.6666666666666666,0.8909090909090909,0.5829145728643216,0.5178571428571429
10,0.8333333333333334,0.7112031558185404,0.5466666666666666,0.8757396449704142,0.4581005586592179,0.3942307692307692
11,0.8144329896907216,0.7319193963930807,0.6136363636363636,0.8502024291497976,0.5,0.421875
12,0.7920962199312714,0.7626828582145536,0.7209302325581395,0.8044354838709677,0.5061224489795918,0.389937106918239
13,0.7800687285223368,0.71673593244937,0.6236559139784946,0.8098159509202454,0.47540983606557374,0.3841059602649007
14,0.7336769759450171,0.7426151761517615,0.7555555555555555,0.7296747967479674,0.46735395189003437,0.3383084577114428
15,0.8573883161512027,0.755787037037037,0.6041666666666666,0.9074074074074074,0.5829145728643216,0.5631067961165048
16,0.738831615120275,0.771439087228561,0.8181818181818182,0.7246963562753036,0.4864864864864865,0.34615384615384615
17,0.8075601374570447,0.7427094290638078,0.6483516483516484,0.8370672097759674,0.5130434782608696,0.4244604316546763
18,0.8213058419243986,0.7692738589211617,0.69,0.8485477178423236,0.5702479338842975,0.4859154929577465
19,0.8298969072164949,0.7924456932886632,0.7368421052631579,0.8480492813141683,0.5857740585774058,0.4861111111111111
20,0.7577319587628866,0.7524633763515871,0.7446808510638298,0.7602459016393442,0.498220640569395,0.37433155080213903
21,0.7542955326460481,0.75115131992853,0.7468354430379747,0.7554671968190855,0.4521072796934866,0.3241758241758242
22,0.7491408934707904,0.760840108401084,0.7777777777777778,0.7439024390243902,0.48951048951048953,0.35714285714285715
23,0.781786941580756,0.7001513022803415,0.5789473684210527,0.8213552361396304,0.4641350210970464,0.3873239436619718
24,0.7542955326460481,0.7796913231695841,0.8181818181818182,0.7412008281573499,0.5311475409836065,0.3932038834951456
25,0.7800687285223368,0.7346904959166765,0.6705882352941176,0.7987927565392354,0.47107438016528924,0.3630573248407643
26,0.7628865979381443,0.7257731958762885,0.6701030927835051,0.7814432989690722,0.48507462686567165,0.38011695906432746
27,0.7697594501718213,0.7561155748528458,0.7362637362637363,0.7759674134419552,0.5,0.3785310734463277
28,0.7955326460481099,0.7534858217139276,0.6923076923076923,0.814663951120163,0.5142857142857142,0.4090909090909091
29,0.7353951890034365,0.7536536782972628,0.7802197802197802,0.7270875763747454,0.4797297297297297,0.3463414634146341
30,0.8178694158075601,0.7432830327567169,0.6363636363636364,0.8502024291497976,0.5137614678899083,0.4307692307692308
