Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.854,0.012,0.767,0.028,0.178,0.046,0.98,0.007,0.274,0.057,0.631,0.082
RF,0.827,0.014,0.791,0.024,0.443,0.047,0.898,0.015,0.445,0.042,0.448,0.05
XGB,0.846,0.011,0.793,0.021,0.022,0.013,0.999,0.001,0.043,0.025,0.838,0.28
KNN,0.85,0.015,0.747,0.027,0.155,0.04,0.98,0.007,0.245,0.057,0.588,0.113
MLP,0.776,0.028,0.796,0.026,0.653,0.063,0.799,0.039,0.478,0.036,0.379,0.038
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
16,0.8144329896907216,0.8028501104158998,0.4659090909090909,0.8765182186234818,0.43157894736842106,0.4019607843137255
17,0.8247422680412371,0.7441418052416016,0.4175824175824176,0.90020366598778,0.42696629213483145,0.4367816091954023
18,0.8230240549828178,0.7911825726141078,0.46,0.8983402489626556,0.4717948717948718,0.4842105263157895
19,0.8247422680412371,0.7990273424835188,0.49473684210526314,0.8891170431211499,0.47959183673469385,0.46534653465346537
20,0.8264604810996563,0.7785468259504709,0.40425531914893614,0.9077868852459017,0.4293785310734463,0.4578313253012048
21,0.8333333333333334,0.7887359387975942,0.4430379746835443,0.8946322067594433,0.41916167664670656,0.3977272727272727
22,0.8109965635738832,0.7576106594399278,0.36666666666666664,0.8922764227642277,0.375,0.38372093023255816
23,0.8316151202749141,0.7721819950286394,0.42105263157894735,0.9117043121149897,0.449438202247191,0.4819277108433735
24,0.8195876288659794,0.7858920467616121,0.47474747474747475,0.8902691511387164,0.4723618090452261,0.47
25,0.8195876288659794,0.7637826961770624,0.3764705882352941,0.8953722334004024,0.378698224852071,0.38095238095238093
26,0.8333333333333334,0.7935168455733871,0.4639175257731959,0.9072164948453608,0.48128342245989303,0.5
27,0.8419243986254296,0.8253172489425036,0.4835164835164835,0.9083503054989817,0.4888888888888889,0.4943820224719101
28,0.8161512027491409,0.7736398021530405,0.38461538461538464,0.8961303462321792,0.3954802259887006,0.4069767441860465
29,0.802405498281787,0.7844945278753833,0.4725274725274725,0.8635437881873728,0.42786069651741293,0.39090909090909093
30,0.8505154639175257,0.805691019506809,0.45454545454545453,0.9210526315789473,0.47904191616766467,0.5063291139240507
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: XGB
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.8281786941580757,0.8072703320228072,0.009900990099009901,1.0,0.0196078431372549,1.0
2,0.8298969072164949,0.8213713845592557,0.038834951456310676,1.0,0.07476635514018691,1.0
3,0.8556701030927835,0.7805775831459343,0.011764705882352941,1.0,0.023255813953488372,1.0
4,0.8625429553264605,0.7852073170731707,0.024390243902439025,1.0,0.047619047619047616,1.0
5,0.8505154639175257,0.8082708480525104,0.02247191011235955,1.0,0.04395604395604396,1.0
6,0.8333333333333334,0.8168224689963819,0.020202020202020204,1.0,0.039603960396039604,1.0
7,0.8573883161512027,0.7550520442610653,0.046511627906976744,0.9979838709677419,0.08791208791208792,0.8
8,0.8247422680412371,0.7936413743160605,0.019230769230769232,1.0,0.03773584905660377,1.0
9,0.852233676975945,0.8331127365610124,0.011494252873563218,1.0,0.022727272727272728,1.0
10,0.8745704467353952,0.7523865877712032,0.02666666666666667,1.0,0.05194805194805195,1.0
11,0.852233676975945,0.7634914427677586,0.022727272727272728,1.0,0.044444444444444446,1.0
12,0.852233676975945,0.8328019504876218,0.011627906976744186,0.9979838709677419,0.022727272727272728,0.5
13,0.8402061855670103,0.7919057985355236,0.021505376344086023,0.9959100204498977,0.041237113402061855,0.5
14,0.8487972508591065,0.8084010840108401,0.022222222222222223,1.0,0.043478260869565216,1.0
15,0.8367697594501718,0.801579646776406,0.010416666666666666,1.0,0.020618556701030927,1.0
16,0.8539518900343642,0.7987325174825175,0.045454545454545456,0.9979757085020243,0.08602150537634409,0.8
17,0.8487972508591065,0.7737293256641525,0.054945054945054944,0.9959266802443992,0.10204081632653061,0.7142857142857143
18,0.8316151202749141,0.7791597510373444,0.02,1.0,0.0392156862745098,1.0
19,0.8384879725085911,0.8103101696747,0.010526315789473684,1.0,0.020833333333333332,1.0
20,0.8419243986254296,0.790700209277991,0.02127659574468085,1.0,0.041666666666666664,1.0
21,0.8642611683848798,0.8089186400583839,0.012658227848101266,0.9980119284294234,0.024691358024691357,0.5
22,0.845360824742268,0.7964092140921409,0.0,1.0,0.0,0.0
23,0.8436426116838488,0.7677942288987356,0.042105263157894736,1.0,0.08080808080808081,1.0
24,0.8316151202749141,0.7805173892130414,0.010101010101010102,1.0,0.02,1.0
25,0.8573883161512027,0.7811812048763167,0.023529411764705882,1.0,0.04597701149425287,1.0
26,0.8367697594501718,0.7688383462642152,0.020618556701030927,1.0,0.04040404040404041,1.0
27,0.8470790378006873,0.8243101094424924,0.04395604395604396,0.9959266802443992,0.08247422680412371,0.6666666666666666
28,0.845360824742268,0.7745126563863834,0.02197802197802198,0.9979633401221996,0.0425531914893617,0.6666666666666666
29,0.8470790378006873,0.7912871242810143,0.02197802197802198,1.0,0.043010752688172046,1.0
30,0.8487972508591065,0.7811234817813765,0.0,1.0,0.0,0.0
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: KNN
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.8505154639175257,0.6717132212181717,0.1782178217821782,0.9916839916839917,0.2926829268292683,0.8181818181818182
2,0.8384879725085911,0.7731114579321807,0.17475728155339806,0.9812108559498957,0.27692307692307694,0.6666666666666666
3,0.845360824742268,0.7374245472837022,0.11764705882352941,0.9698189134808853,0.18181818181818182,0.4
4,0.8556701030927835,0.7499512195121951,0.13414634146341464,0.974,0.20754716981132076,0.4583333333333333
5,0.8591065292096219,0.7672242860724297,0.19101123595505617,0.9797160243407708,0.29310344827586204,0.6296296296296297
6,0.8402061855670103,0.7574816487859966,0.13131313131313133,0.9855072463768116,0.2184873949579832,0.65
7,0.8676975945017182,0.7830551387846961,0.18604651162790697,0.9858870967741935,0.29357798165137616,0.6956521739130435
8,0.8350515463917526,0.7386445928548439,0.16346153846153846,0.9811715481171548,0.26153846153846155,0.6538461538461539
9,0.8711340206185567,0.7705096946476258,0.21839080459770116,0.9858585858585859,0.336283185840708,0.7307692307692307
10,0.8865979381443299,0.739973701512163,0.22666666666666666,0.9842209072978304,0.34,0.68
11,0.8419243986254296,0.7112394184762606,0.14772727272727273,0.9655870445344129,0.22033898305084745,0.43333333333333335
12,0.8539518900343642,0.7694345461365342,0.1511627906976744,0.9758064516129032,0.23423423423423423,0.52
13,0.8591065292096219,0.7470919365833278,0.1935483870967742,0.9856850715746421,0.3050847457627119,0.72
14,0.8384879725085911,0.728782746160795,0.12222222222222222,0.9695121951219512,0.1896551724137931,0.4230769230769231
15,0.8298969072164949,0.7778206447187929,0.11458333333333333,0.9711934156378601,0.18181818181818182,0.44
16,0.8780068728522337,0.7797432830327566,0.2727272727272727,0.9858299595141701,0.40336134453781514,0.7741935483870968
17,0.8539518900343642,0.7077952597300866,0.14285714285714285,0.9857433808553971,0.23423423423423423,0.65
18,0.8316151202749141,0.7034751037344398,0.11,0.9813278008298755,0.18333333333333332,0.55
19,0.8487972508591065,0.7729060845131308,0.16842105263157894,0.9815195071868583,0.26666666666666666,0.64
20,0.8367697594501718,0.7489754098360655,0.1276595744680851,0.9733606557377049,0.20168067226890757,0.48
21,0.8762886597938144,0.7743287112766439,0.1518987341772152,0.9900596421471173,0.25,0.7058823529411765
22,0.845360824742268,0.7427732610659439,0.12222222222222222,0.9776422764227642,0.19642857142857142,0.5
23,0.8384879725085911,0.71702150653842,0.09473684210526316,0.9835728952772074,0.16071428571428573,0.5294117647058824
24,0.8247422680412371,0.7250454859150511,0.10101010101010101,0.9730848861283644,0.16393442622950818,0.43478260869565216
25,0.865979381443299,0.7438040004734288,0.15294117647058825,0.9879275653923542,0.25,0.6842105263157895
26,0.8333333333333334,0.7426293973854821,0.10309278350515463,0.979381443298969,0.17094017094017094,0.5
27,0.8470790378006873,0.7908171258476757,0.15384615384615385,0.9755600814663951,0.23931623931623933,0.5384615384615384
28,0.8470790378006873,0.7362973075804033,0.14285714285714285,0.9775967413441955,0.22608695652173913,0.5416666666666666
29,0.8505154639175257,0.7609162731362324,0.1978021978021978,0.9714867617107943,0.2926829268292683,0.5625
30,0.8591065292096219,0.7485967979389032,0.17045454545454544,0.9817813765182186,0.26785714285714285,0.625
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: MLP
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.7766323024054983,0.8186122146518187,0.6732673267326733,0.7983367983367984,0.5112781954887218,0.4121212121212121
2,0.7457044673539519,0.8351338751849524,0.7572815533980582,0.7432150313152401,0.5131578947368421,0.3880597014925373
3,0.8058419243986255,0.7647295537933483,0.4823529411764706,0.8611670020120724,0.4205128205128205,0.37272727272727274
4,0.8041237113402062,0.8131463414634146,0.6097560975609756,0.836,0.4672897196261682,0.3787878787878788
5,0.7508591065292096,0.7833261161884358,0.6292134831460674,0.7728194726166329,0.4357976653696498,0.3333333333333333
6,0.788659793814433,0.8256896082983038,0.7373737373737373,0.7991718426501035,0.5427509293680297,0.4294117647058823
7,0.8092783505154639,0.8120311327831958,0.6511627906976745,0.8366935483870968,0.5022421524663677,0.40875912408759124
8,0.7955326460481099,0.7868824428709364,0.5673076923076923,0.8451882845188284,0.4978902953586498,0.44360902255639095
9,0.7800687285223368,0.8208057587367933,0.7126436781609196,0.7919191919191919,0.49206349206349204,0.37575757575757573
10,0.7869415807560137,0.7782117028270874,0.6266666666666667,0.8106508875739645,0.43119266055045874,0.32867132867132864
11,0.7646048109965635,0.7603974972396025,0.6022727272727273,0.7935222672064778,0.43621399176954734,0.3419354838709677
12,0.7852233676975945,0.8254641785446363,0.7093023255813954,0.7983870967741935,0.4939271255060729,0.37888198757763975
