Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.859,0.012,0.791,0.026,0.259,0.041,0.971,0.008,0.364,0.049,0.626,0.079
RF,0.858,0.011,0.804,0.02,0.181,0.034,0.984,0.004,0.283,0.045,0.672,0.069
XGB,0.861,0.012,0.817,0.021,0.15,0.034,0.993,0.003,0.251,0.049,0.795,0.081
KNN,0.858,0.015,0.77,0.026,0.187,0.04,0.983,0.005,0.291,0.055,0.665,0.091
MLP,0.857,0.013,0.79,0.027,0.283,0.093,0.964,0.018,0.372,0.092,0.606,0.087
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.8367697594501718,0.7791317593297791,0.1782178217821782,0.975051975051975,0.2748091603053435,0.6
2,0.8505154639175257,0.8516529176885501,0.30097087378640774,0.9686847599164927,0.4161073825503356,0.6739130434782609
3,0.8625429553264605,0.7425257426914428,0.27058823529411763,0.9637826961770624,0.36507936507936506,0.5609756097560976
4,0.8745704467353952,0.8126829268292683,0.2682926829268293,0.974,0.37606837606837606,0.6285714285714286
5,0.8625429553264605,0.7742780955853863,0.2247191011235955,0.9776876267748479,0.3333333333333333,0.6451612903225806
6,0.8505154639175257,0.8241838676621285,0.24242424242424243,0.9751552795031055,0.35555555555555557,0.6666666666666666
7,0.8711340206185567,0.7925614216054013,0.27906976744186046,0.9737903225806451,0.3902439024390244,0.6486486486486487
8,0.8505154639175257,0.8131336498229804,0.2980769230769231,0.9707112970711297,0.4161073825503356,0.6888888888888889
9,0.8780068728522337,0.8027864855451062,0.3218390804597701,0.9757575757575757,0.4409448818897638,0.7
10,0.8694158075601375,0.764404996712689,0.22666666666666666,0.9644970414201184,0.3090909090909091,0.4857142857142857
11,0.852233676975945,0.761214114832536,0.26136363636363635,0.9574898785425101,0.3484848484848485,0.5227272727272727
12,0.8573883161512027,0.8138128282070517,0.29069767441860467,0.9556451612903226,0.37593984962406013,0.5319148936170213
13,0.8676975945017182,0.8148734525144579,0.24731182795698925,0.9856850715746421,0.37398373983739835,0.7666666666666667
14,0.8487972508591065,0.7603884372177054,0.2111111111111111,0.9654471544715447,0.30158730158730157,0.5277777777777778
15,0.8711340206185567,0.8116855281207133,0.3020833333333333,0.9835390946502057,0.43609022556390975,0.7837837837837838
16,0.8745704467353952,0.8185613728376886,0.3409090909090909,0.9696356275303644,0.45112781954887216,0.6666666666666666
17,0.8642611683848798,0.7559365278306216,0.23076923076923078,0.9816700610997964,0.34710743801652894,0.7
18,0.8573883161512027,0.7858713692946058,0.29,0.975103734439834,0.41134751773049644,0.7073170731707317
19,0.8573883161512027,0.8159515832702907,0.2631578947368421,0.973305954825462,0.37593984962406013,0.6578947368421053
20,0.8539518900343642,0.7862203522846182,0.2553191489361702,0.9692622950819673,0.3609022556390977,0.6153846153846154
21,0.8814432989690721,0.7786697536301181,0.25316455696202533,0.9801192842942346,0.3669724770642202,0.6666666666666666
22,0.8556701030927835,0.7916214995483287,0.18888888888888888,0.9776422764227642,0.288135593220339,0.6071428571428571
23,0.8419243986254296,0.772462984977845,0.21052631578947367,0.9650924024640657,0.30303030303030304,0.5405405405405406
24,0.8419243986254296,0.7905556601208775,0.23232323232323232,0.9668737060041408,0.3333333333333333,0.5897435897435898
25,0.8436426116838488,0.7871345721387146,0.21176470588235294,0.9517102615694165,0.28346456692913385,0.42857142857142855
26,0.8487972508591065,0.7726432139440961,0.20618556701030927,0.977319587628866,0.3125,0.6451612903225806
27,0.8711340206185567,0.823112732481368,0.32967032967032966,0.9714867617107943,0.4444444444444444,0.6818181818181818
28,0.8608247422680413,0.7471408428638572,0.27472527472527475,0.9694501018329938,0.3816793893129771,0.625
29,0.852233676975945,0.8071439761867462,0.25274725274725274,0.9633401221995926,0.3484848484848485,0.5609756097560976
30,0.8694158075601375,0.7706339712918661,0.29545454545454547,0.97165991902834,0.40625,0.65
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: RF
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.8402061855670103,0.8038430662193039,0.13861386138613863,0.9875259875259875,0.23140495867768596,0.7
2,0.852233676975945,0.8520886961104241,0.21359223300970873,0.9895615866388309,0.3384615384615385,0.8148148148148148
3,0.8591065292096219,0.796354598177299,0.1411764705882353,0.9818913480885312,0.22641509433962265,0.5714285714285714
4,0.8711340206185567,0.8093292682926829,0.1951219512195122,0.982,0.29906542056074764,0.64
5,0.8608247422680413,0.8089317865852269,0.1797752808988764,0.9837728194726166,0.2831858407079646,0.6666666666666666
6,0.8487972508591065,0.8283664805403936,0.18181818181818182,0.9855072463768116,0.2903225806451613,0.72
7,0.8780068728522337,0.8008369279819957,0.27906976744186046,0.9818548387096774,0.40336134453781514,0.7272727272727273
8,0.8419243986254296,0.7891454779530093,0.23076923076923078,0.9748953974895398,0.34285714285714286,0.6666666666666666
9,0.8745704467353952,0.812388250319285,0.22988505747126436,0.9878787878787879,0.35398230088495575,0.7692307692307693
10,0.8780068728522337,0.7628402366863907,0.17333333333333334,0.9822485207100592,0.26804123711340205,0.5909090909090909
11,0.8591065292096219,0.7829407434670592,0.17045454545454544,0.9817813765182186,0.26785714285714285,0.625
12,0.8694158075601375,0.838053263315829,0.20930232558139536,0.9838709677419355,0.32142857142857145,0.6923076923076923
