Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.846,0.015,0.662,0.029,0.394,0.057,0.93,0.011,0.443,0.053,0.511,0.06
RF,0.858,0.011,0.581,0.016,0.179,0.033,0.984,0.004,0.281,0.044,0.675,0.073
XGB,0.861,0.012,0.571,0.017,0.15,0.034,0.993,0.003,0.251,0.049,0.795,0.081
KNN,0.858,0.015,0.585,0.021,0.187,0.04,0.983,0.005,0.292,0.054,0.673,0.09
MLP,0.848,0.014,0.654,0.033,0.372,0.082,0.936,0.022,0.429,0.058,0.529,0.061
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
2,0.852233676975945,0.6015769098242698,0.21359223300970873,0.9895615866388309,0.3384615384615385,0.8148148148148148
3,0.8608247422680413,0.5625399455556871,0.1411764705882353,0.9839034205231388,0.22857142857142856,0.6
4,0.8711340206185567,0.5885609756097561,0.1951219512195122,0.982,0.29906542056074764,0.64
5,0.8608247422680413,0.5817740501857465,0.1797752808988764,0.9837728194726166,0.2831858407079646,0.6666666666666666
6,0.8470790378006873,0.5786122090469917,0.1717171717171717,0.9855072463768116,0.2764227642276423,0.7083333333333334
7,0.8780068728522337,0.630462303075769,0.27906976744186046,0.9818548387096774,0.40336134453781514,0.7272727272727273
8,0.8436426116838488,0.6038783392339878,0.23076923076923078,0.9769874476987448,0.34532374100719426,0.6857142857142857
9,0.872852233676976,0.6031347962382446,0.21839080459770116,0.9878787878787879,0.3392857142857143,0.76
10,0.8780068728522337,0.5777909270216962,0.17333333333333334,0.9822485207100592,0.26804123711340205,0.5909090909090909
11,0.8591065292096219,0.576117960986382,0.17045454545454544,0.9817813765182186,0.26785714285714285,0.625
12,0.8676975945017182,0.5907726931732933,0.19767441860465115,0.9838709677419355,0.3063063063063063,0.68
13,0.8505154639175257,0.5757965565010885,0.17204301075268819,0.9795501022494888,0.2689075630252101,0.6153846153846154
14,0.8487972508591065,0.5701219512195123,0.16666666666666666,0.9735772357723578,0.2542372881355932,0.5357142857142857
15,0.8505154639175257,0.5761316872427984,0.16666666666666666,0.98559670781893,0.2689075630252101,0.6956521739130435
16,0.8625429553264605,0.5968209422156789,0.2159090909090909,0.9777327935222672,0.3220338983050847,0.6333333333333333
17,0.8573883161512027,0.5797654484008863,0.17582417582417584,0.9837067209775967,0.2782608695652174,0.6666666666666666
18,0.8539518900343642,0.5868879668049792,0.18,0.9937759336099585,0.2975206611570248,0.8571428571428571
19,0.852233676975945,0.5854965956986923,0.18947368421052632,0.9815195071868583,0.29508196721311475,0.6666666666666666
20,0.8539518900343642,0.5779342518311824,0.1702127659574468,0.985655737704918,0.27350427350427353,0.6956521739130435
21,0.8780068728522337,0.5879784583637416,0.189873417721519,0.9860834990059643,0.297029702970297,0.6818181818181818
22,0.8487972508591065,0.5519647696476965,0.12222222222222222,0.9817073170731707,0.2,0.55
23,0.8505154639175257,0.5802334378039555,0.17894736842105263,0.9815195071868583,0.2809917355371901,0.6538461538461539
24,0.8384879725085911,0.5573749921576009,0.13131313131313133,0.9834368530020704,0.21666666666666667,0.6190476190476191
25,0.8625429553264605,0.5732986152207362,0.16470588235294117,0.9818913480885312,0.25925925925925924,0.6086956521739131
26,0.8402061855670103,0.5494845360824743,0.1134020618556701,0.9855670103092784,0.19130434782608696,0.6111111111111112
27,0.8642611683848798,0.5927911192676977,0.1978021978021978,0.9877800407331976,0.3130434782608696,0.75
28,0.8608247422680413,0.5862782838342919,0.18681318681318682,0.9857433808553971,0.2956521739130435,0.7083333333333334
29,0.8591065292096219,0.5852599538953918,0.18681318681318682,0.9837067209775967,0.29310344827586204,0.68
30,0.865979381443299,0.5708271991166728,0.14772727272727273,0.9939271255060729,0.25,0.8125
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: XGB
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.845360824742268,0.5622774335645624,0.12871287128712872,0.9958419958419958,0.22413793103448276,0.8666666666666667
2,0.8591065292096219,0.6133733303605813,0.23300970873786409,0.9937369519832986,0.36923076923076925,0.8888888888888888
3,0.8676975945017182,0.5665640904249023,0.1411764705882353,0.9919517102615694,0.2376237623762376,0.75
4,0.8780068728522337,0.5772682926829268,0.15853658536585366,0.996,0.26804123711340205,0.8666666666666667
5,0.8711340206185567,0.5832554641383868,0.16853932584269662,0.9979716024340771,0.2857142857142857,0.9375
6,0.8436426116838488,0.5564652738565781,0.12121212121212122,0.9917184265010351,0.20869565217391303,0.75
7,0.8642611683848798,0.5551153413353338,0.11627906976744186,0.9939516129032258,0.20202020202020202,0.7692307692307693
8,0.845360824742268,0.5823543611200515,0.17307692307692307,0.9916317991631799,0.2857142857142857,0.8181818181818182
9,0.8711340206185567,0.5926506443747824,0.19540229885057472,0.98989898989899,0.3119266055045872,0.7727272727272727
10,0.8900343642611683,0.5846942800788955,0.17333333333333334,0.9960552268244576,0.28888888888888886,0.8666666666666667
11,0.8573883161512027,0.5564271255060728,0.125,0.9878542510121457,0.20952380952380953,0.6470588235294118
12,0.8676975945017182,0.566743248312078,0.13953488372093023,0.9939516129032258,0.2376237623762376,0.8
13,0.8539518900343642,0.5647799986806518,0.13978494623655913,0.9897750511247444,0.23423423423423423,0.7222222222222222
14,0.8608247422680413,0.5681571815718156,0.14444444444444443,0.991869918699187,0.24299065420560748,0.7647058823529411
15,0.8505154639175257,0.5552340534979424,0.11458333333333333,0.9958847736625515,0.2018348623853211,0.8461538461538461
16,0.8642611683848798,0.5838240706661759,0.18181818181818182,0.9858299595141701,0.2882882882882883,0.6956521739130435
