Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.853,0.012,0.645,0.022,0.342,0.043,0.949,0.01,0.422,0.043,0.555,0.059
RF,0.859,0.011,0.621,0.02,0.274,0.041,0.968,0.007,0.377,0.046,0.613,0.062
XGB,0.861,0.012,0.575,0.013,0.158,0.028,0.991,0.005,0.262,0.039,0.78,0.088
KNN,0.854,0.013,0.548,0.017,0.102,0.034,0.994,0.003,0.177,0.055,0.744,0.118
MLP,0.763,0.046,0.675,0.027,0.547,0.104,0.803,0.071,0.42,0.04,0.354,0.062
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.8384879725085911,0.6206953335666208,0.2871287128712871,0.9542619542619543,0.3815789473684211,0.5686274509803921
2,0.8402061855670103,0.6438068792184365,0.33980582524271846,0.9478079331941545,0.4294478527607362,0.5833333333333334
3,0.8642611683848798,0.6523257190200025,0.35294117647058826,0.9517102615694165,0.4316546762589928,0.5555555555555556
4,0.8762886597938144,0.6578292682926828,0.35365853658536583,0.962,0.4461538461538462,0.6041666666666666
5,0.865979381443299,0.6308544339859152,0.29213483146067415,0.9695740365111561,0.4,0.6341463414634146
6,0.8402061855670103,0.6387163561076604,0.3333333333333333,0.9440993788819876,0.41509433962264153,0.55
7,0.8625429553264605,0.6598368342085522,0.37209302325581395,0.9475806451612904,0.4444444444444444,0.5517241379310345
8,0.852233676975945,0.6542484711940779,0.34615384615384615,0.9623430962343096,0.45569620253164556,0.6666666666666666
9,0.8608247422680413,0.6576454197143852,0.367816091954023,0.9474747474747475,0.4413793103448276,0.5517241379310345
10,0.8591065292096219,0.606706114398422,0.26666666666666666,0.9467455621301775,0.32786885245901637,0.425531914893617
11,0.8436426116838488,0.6370537357379462,0.3409090909090909,0.9331983805668016,0.3973509933774834,0.47619047619047616
12,0.8608247422680413,0.6684405476369092,0.3953488372093023,0.9415322580645161,0.4563758389261745,0.5396825396825397
13,0.8556701030927835,0.6398179299426083,0.3225806451612903,0.9570552147239264,0.4166666666666667,0.5882352941176471
14,0.8384879725085911,0.6139566395663956,0.28888888888888886,0.9390243902439024,0.3561643835616438,0.4642857142857143
15,0.8556701030927835,0.6586291152263375,0.3645833333333333,0.9526748971193416,0.45454545454545453,0.603448275862069
16,0.865979381443299,0.6828993375046006,0.42045454545454547,0.9453441295546559,0.4868421052631579,0.578125
17,0.8711340206185567,0.6774355990241937,0.3956043956043956,0.9592668024439919,0.4897959183673469,0.6428571428571429
18,0.8419243986254296,0.6390663900414938,0.33,0.9481327800829875,0.4177215189873418,0.5689655172413793
19,0.8608247422680413,0.6753593429158111,0.4,0.9507186858316222,0.4840764331210191,0.6129032258064516
20,0.8367697594501718,0.6149284966864319,0.2872340425531915,0.9426229508196722,0.3624161073825503,0.4909090909090909
21,0.8762886597938144,0.6456702821048393,0.3291139240506329,0.9622266401590457,0.41935483870967744,0.5777777777777777
22,0.8505154639175257,0.6346883468834688,0.32222222222222224,0.9471544715447154,0.4,0.5272727272727272
23,0.8573883161512027,0.6563600994272129,0.35789473684210527,0.9548254620123203,0.4503311258278146,0.6071428571428571
24,0.8350515463917526,0.6155342242298764,0.2828282828282828,0.94824016563147,0.3684210526315789,0.5283018867924528
25,0.845360824742268,0.6510119540774055,0.3764705882352941,0.9255533199195171,0.4155844155844156,0.463768115942029
26,0.8384879725085911,0.622680412371134,0.29896907216494845,0.9463917525773196,0.3815789473684211,0.5272727272727272
27,0.865979381443299,0.687809135874309,0.42857142857142855,0.9470468431771895,0.5,0.6
28,0.8505154639175257,0.6249300597569437,0.2967032967032967,0.9531568228105907,0.3829787234042553,0.54
29,0.8608247422680413,0.6713256193907926,0.3956043956043956,0.9470468431771895,0.47058823529411764,0.5806451612903226
30,0.8333333333333334,0.6216415163783584,0.3181818181818182,0.9251012145748988,0.3660130718954248,0.4307692307692308
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: RF
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.8384879725085911,0.5933183754965933,0.21782178217821782,0.9688149688149689,0.3188405797101449,0.5945945945945946
2,0.852233676975945,0.6320611305916451,0.2912621359223301,0.9728601252609603,0.410958904109589,0.6976744186046512
3,0.8556701030927835,0.5741507870753936,0.17647058823529413,0.971830985915493,0.2631578947368421,0.5172413793103449
4,0.8676975945017182,0.6171463414634146,0.2682926829268293,0.966,0.36363636363636365,0.5641025641025641
5,0.8591065292096219,0.6267976388540694,0.29213483146067415,0.9614604462474645,0.3880597014925373,0.5777777777777777
6,0.8436426116838488,0.6207102076667295,0.2828282828282828,0.9585921325051759,0.38095238095238093,0.5833333333333334
7,0.8642611683848798,0.6223977869467366,0.27906976744186046,0.9657258064516129,0.3779527559055118,0.5853658536585366
8,0.8573883161512027,0.646101544898616,0.3173076923076923,0.9748953974895398,0.4429530201342282,0.7333333333333333
9,0.8676975945017182,0.6474747474747474,0.3333333333333333,0.9616161616161616,0.42962962962962964,0.6041666666666666
10,0.8711340206185567,0.5908875739644971,0.21333333333333335,0.9684418145956607,0.29906542056074764,0.5
11,0.8539518900343642,0.624447920500552,0.29545454545454547,0.9534412955465587,0.3795620437956204,0.5306122448979592
12,0.865979381443299,0.642629407351838,0.32558139534883723,0.9596774193548387,0.417910447761194,0.5833333333333334
