Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.669,0.04,0.723,0.043,0.704,0.051,0.63,0.052,0.692,0.042,0.682,0.047
RF,0.699,0.037,0.765,0.038,0.808,0.047,0.576,0.047,0.739,0.036,0.682,0.042
XGB,0.68,0.037,0.737,0.036,0.731,0.051,0.623,0.047,0.707,0.04,0.686,0.043
KNN,0.698,0.039,0.751,0.039,0.774,0.054,0.612,0.044,0.73,0.04,0.692,0.041
MLP,0.657,0.041,0.719,0.051,0.704,0.096,0.6,0.1,0.682,0.051,0.67,0.049
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
16,0.6267605633802817,0.6747813990461049,0.7297297297297297,0.5147058823529411,0.6708074534161491,0.6206896551724138
17,0.647887323943662,0.6935805422647527,0.6973684210526315,0.5909090909090909,0.6794871794871795,0.6625
18,0.7183098591549296,0.7580099502487563,0.7733333333333333,0.6567164179104478,0.7435897435897436,0.7160493827160493
19,0.6408450704225352,0.7015873015873016,0.6388888888888888,0.6428571428571429,0.6433566433566433,0.647887323943662
20,0.676056338028169,0.7798477564102564,0.717948717948718,0.625,0.7088607594936709,0.7
21,0.704225352112676,0.7609688306531666,0.7397260273972602,0.6666666666666666,0.72,0.7012987012987013
22,0.6549295774647887,0.7291666666666667,0.6428571428571429,0.6666666666666666,0.6474820143884892,0.6521739130434783
23,0.6338028169014085,0.6724934699618242,0.7088607594936709,0.5396825396825397,0.6829268292682927,0.6588235294117647
24,0.647887323943662,0.6945548489666137,0.6756756756756757,0.6176470588235294,0.6666666666666666,0.6578947368421053
25,0.6690140845070423,0.7309523809523809,0.7361111111111112,0.6,0.6928104575163399,0.654320987654321
26,0.5633802816901409,0.6011988011988012,0.5844155844155844,0.5384615384615384,0.5921052631578947,0.6
27,0.676056338028169,0.714717741935484,0.7125,0.6290322580645161,0.7125,0.7125
28,0.7183098591549296,0.7588908981314045,0.7721518987341772,0.6507936507936508,0.7530864197530864,0.7349397590361446
29,0.6197183098591549,0.6637532650190878,0.620253164556962,0.6190476190476191,0.6447368421052632,0.6712328767123288
30,0.7112676056338029,0.7834302325581395,0.686046511627907,0.75,0.7421383647798742,0.8082191780821918
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: RF
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.6549295774647887,0.7448756218905472,0.7761194029850746,0.5466666666666666,0.6797385620915033,0.6046511627906976
2,0.7535211267605634,0.8268145161290322,0.8125,0.6774193548387096,0.7878787878787878,0.7647058823529411
3,0.7535211267605634,0.8315810355088276,0.8450704225352113,0.6619718309859155,0.7741935483870968,0.7142857142857143
4,0.704225352112676,0.8087562189054727,0.8507462686567164,0.5733333333333334,0.7307692307692307,0.6404494382022472
5,0.6338028169014085,0.7278141751042286,0.726027397260274,0.5362318840579711,0.6708860759493671,0.6235294117647059
6,0.7183098591549296,0.741909866984316,0.855072463768116,0.589041095890411,0.7468354430379747,0.6629213483146067
7,0.7605633802816901,0.8378968253968254,0.8611111111111112,0.6571428571428571,0.7848101265822784,0.7209302325581395
8,0.6901408450704225,0.7199186991869919,0.7804878048780488,0.5666666666666667,0.7441860465116279,0.7111111111111111
9,0.7605633802816901,0.786682857721109,0.8641975308641975,0.6229508196721312,0.8045977011494253,0.7526881720430108
10,0.6619718309859155,0.7174129353233831,0.7866666666666666,0.5223880597014925,0.7108433734939759,0.6483516483516484
