Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.68,0.044,0.717,0.051,0.75,0.06,0.601,0.052,0.713,0.04,0.68,0.038
RF,0.683,0.038,0.747,0.04,0.766,0.041,0.589,0.054,0.719,0.035,0.678,0.041
XGB,0.675,0.034,0.724,0.037,0.725,0.053,0.619,0.047,0.702,0.036,0.682,0.038
KNN,0.682,0.037,0.749,0.045,0.746,0.058,0.61,0.048,0.712,0.037,0.684,0.036
MLP,0.655,0.042,0.708,0.05,0.692,0.104,0.614,0.106,0.677,0.05,0.674,0.051
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
7,0.7323943661971831,0.7980158730158731,0.7916666666666666,0.6714285714285714,0.75,0.7125
8,0.6549295774647887,0.6936991869918698,0.7073170731707317,0.5833333333333334,0.703030303030303,0.6987951807228916
9,0.6830985915492958,0.7563246306415705,0.7654320987654321,0.5737704918032787,0.7337278106508875,0.7045454545454546
10,0.6690140845070423,0.7134328358208956,0.76,0.5671641791044776,0.7080745341614907,0.6627906976744186
11,0.6830985915492958,0.7367164179104477,0.8,0.5522388059701493,0.7272727272727273,0.6666666666666666
12,0.6690140845070423,0.7043460925039872,0.8026315789473685,0.5151515151515151,0.7218934911242604,0.6559139784946236
13,0.6830985915492958,0.7410086397428169,0.759493670886076,0.5873015873015873,0.7272727272727273,0.6976744186046512
14,0.6901408450704225,0.7444907683144729,0.7808219178082192,0.5942028985507246,0.7215189873417721,0.6705882352941176
15,0.647887323943662,0.6991626794258373,0.75,0.5303030303030303,0.6951219512195121,0.6477272727272727
16,0.676056338028169,0.7160174880763116,0.7432432432432432,0.6029411764705882,0.7051282051282052,0.6707317073170732
17,0.6901408450704225,0.7314593301435406,0.8026315789473685,0.5606060606060606,0.7349397590361446,0.6777777777777778
18,0.7112676056338029,0.7816915422885572,0.7866666666666666,0.6268656716417911,0.7421383647798742,0.7023809523809523
19,0.6971830985915493,0.7882936507936508,0.75,0.6428571428571429,0.7152317880794702,0.6835443037974683
20,0.7323943661971831,0.7878605769230769,0.8333333333333334,0.609375,0.7738095238095238,0.7222222222222222
21,0.7323943661971831,0.7619614850109191,0.7945205479452054,0.6666666666666666,0.7532467532467533,0.7160493827160493
22,0.6549295774647887,0.797420634920635,0.8,0.5138888888888888,0.6956521739130435,0.6153846153846154
23,0.6690140845070423,0.6994173196704843,0.7974683544303798,0.5079365079365079,0.7283236994219653,0.6702127659574468
24,0.6549295774647887,0.7337042925278219,0.7567567567567568,0.5441176470588235,0.6956521739130435,0.6436781609195402
25,0.6690140845070423,0.7359126984126985,0.75,0.5857142857142857,0.6967741935483871,0.6506024096385542
26,0.5774647887323944,0.6395604395604395,0.6363636363636364,0.5076923076923077,0.620253164556962,0.6049382716049383
27,0.704225352112676,0.7834677419354839,0.7875,0.5967741935483871,0.75,0.7159090909090909
28,0.7112676056338029,0.7828008840667068,0.7468354430379747,0.6666666666666666,0.7421383647798742,0.7375
29,0.6619718309859155,0.7199115933293149,0.7088607594936709,0.6031746031746031,0.7,0.691358024691358
30,0.704225352112676,0.7661960132890366,0.7558139534883721,0.625,0.7558139534883721,0.7558139534883721
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: XGB
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.6690140845070423,0.7663681592039802,0.7313432835820896,0.6133333333333333,0.6758620689655173,0.6282051282051282
2,0.6549295774647887,0.7586693548387097,0.65,0.6612903225806451,0.6797385620915033,0.7123287671232876
3,0.7464788732394366,0.787938901011704,0.7746478873239436,0.7183098591549296,0.7534246575342466,0.7333333333333333
4,0.7183098591549296,0.7828855721393035,0.8059701492537313,0.64,0.7297297297297297,0.6666666666666666
5,0.6267605633802817,0.6922771490966845,0.6712328767123288,0.5797101449275363,0.6490066225165563,0.6282051282051282
6,0.6408450704225352,0.6906889021242804,0.7246376811594203,0.5616438356164384,0.6622516556291391,0.6097560975609756
7,0.6619718309859155,0.7672619047619048,0.6666666666666666,0.6571428571428571,0.6666666666666666,0.6666666666666666
8,0.6197183098591549,0.6776422764227642,0.6463414634146342,0.5833333333333334,0.6625,0.6794871794871795
9,0.6971830985915493,0.7494434325035417,0.7160493827160493,0.6721311475409836,0.7295597484276729,0.7435897435897436
10,0.647887323943662,0.6624875621890547,0.68,0.6119402985074627,0.6710526315789473,0.6623376623376623
11,0.676056338028169,0.714228855721393,0.7466666666666667,0.5970149253731343,0.7088607594936709,0.6746987951807228
12,0.6549295774647887,0.6740430622009569,0.7631578947368421,0.5303030303030303,0.703030303030303,0.651685393258427
13,0.6971830985915493,0.7329716696805304,0.7088607594936709,0.6825396825396826,0.7225806451612903,0.7368421052631579
14,0.647887323943662,0.7135199523525908,0.6712328767123288,0.6231884057971014,0.6621621621621622,0.6533333333333333
15,0.6690140845070423,0.6824162679425837,0.7236842105263158,0.6060606060606061,0.7006369426751592,0.6790123456790124
16,0.6830985915492958,0.7281399046104928,0.7297297297297297,0.6323529411764706,0.7058823529411765,0.6835443037974683
17,0.676056338028169,0.6840111642743222,0.7236842105263158,0.6212121212121212,0.7051282051282052,0.6875
18,0.6901408450704225,0.7408955223880597,0.8,0.5671641791044776,0.7317073170731707,0.6741573033707865
19,0.6901408450704225,0.755952380952381,0.7222222222222222,0.6571428571428571,0.7027027027027027,0.6842105263157895
20,0.7323943661971831,0.7636217948717949,0.7692307692307693,0.6875,0.759493670886076,0.75
21,0.676056338028169,0.7029978161604129,0.726027397260274,0.6231884057971014,0.6973684210526315,0.6708860759493671
22,0.6549295774647887,0.7464285714285714,0.7571428571428571,0.5555555555555556,0.6838709677419355,0.6235294117647059
23,0.6338028169014085,0.6885674100863974,0.7088607594936709,0.5396825396825397,0.6829268292682927,0.6588235294117647
24,0.6549295774647887,0.7124403815580287,0.7432432432432432,0.5588235294117647,0.6918238993710691,0.6470588235294118
25,0.6971830985915493,0.7007936507936507,0.7777777777777778,0.6142857142857143,0.7225806451612903,0.6746987951807228
26,0.6197183098591549,0.6569430569430569,0.5844155844155844,0.6615384615384615,0.625,0.6716417910447762
27,0.676056338028169,0.7419354838709677,0.6875,0.6612903225806451,0.7051282051282052,0.7236842105263158
28,0.7464788732394366,0.7777777777777778,0.8227848101265823,0.6507936507936508,0.7831325301204819,0.7471264367816092
29,0.6690140845070423,0.716495881052843,0.7088607594936709,0.6190476190476191,0.7044025157232704,0.7
30,0.7183098591549296,0.7574750830564784,0.813953488372093,0.5714285714285714,0.7777777777777778,0.7446808510638298
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: KNN
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.6690140845070423,0.783681592039801,0.7910447761194029,0.56,0.6928104575163399,0.6162790697674418
2,0.7112676056338029,0.807258064516129,0.75,0.6612903225806451,0.7453416149068323,0.7407407407407407
3,0.7183098591549296,0.7823844475302519,0.7183098591549296,0.7183098591549296,0.7183098591549296,0.7183098591549296
4,0.7605633802816901,0.8467661691542289,0.8656716417910447,0.6666666666666666,0.7733333333333333,0.6987951807228916
5,0.647887323943662,0.7010125074449077,0.7397260273972602,0.5507246376811594,0.6835443037974683,0.6352941176470588
6,0.6830985915492958,0.7436966448282709,0.7391304347826086,0.6301369863013698,0.6938775510204082,0.6538461538461539
7,0.7464788732394366,0.8121031746031746,0.875,0.6142857142857143,0.7777777777777778,0.7
8,0.647887323943662,0.7296747967479675,0.6707317073170732,0.6166666666666667,0.6875,0.7051282051282052
9,0.704225352112676,0.7963974903865614,0.7777777777777778,0.6065573770491803,0.75,0.7241379310344828
10,0.6901408450704225,0.7293532338308458,0.72,0.6567164179104478,0.7105263157894737,0.7012987012987013
11,0.6549295774647887,0.7269651741293532,0.7066666666666667,0.5970149253731343,0.6838709677419355,0.6625
12,0.647887323943662,0.7222886762360446,0.7368421052631579,0.5454545454545454,0.691358024691358,0.6511627906976745
13,0.6901408450704225,0.7500502310628893,0.7721518987341772,0.5873015873015873,0.7349397590361446,0.7011494252873564
14,0.6971830985915493,0.7768513003772086,0.7671232876712328,0.6231884057971014,0.7225806451612903,0.6829268292682927
15,0.647887323943662,0.6796251993620415,0.6447368421052632,0.6515151515151515,0.6621621621621622,0.6805555555555556
16,0.6549295774647887,0.7146263910969792,0.7162162162162162,0.5882352941176471,0.6838709677419355,0.654320987654321
17,0.7112676056338029,0.715311004784689,0.7368421052631579,0.6818181818181818,0.7320261437908496,0.7272727272727273
18,0.6830985915492958,0.7619900497512437,0.8266666666666667,0.5223880597014925,0.7337278106508875,0.6595744680851063
19,0.6971830985915493,0.7476190476190476,0.7222222222222222,0.6714285714285714,0.7074829931972789,0.6933333333333334
20,0.6971830985915493,0.7874599358974359,0.7564102564102564,0.625,0.7329192546583851,0.7108433734939759
21,0.6971830985915493,0.7770498312487593,0.7945205479452054,0.5942028985507246,0.7295597484276729,0.6744186046511628
22,0.6901408450704225,0.7946428571428572,0.7714285714285715,0.6111111111111112,0.7105263157894737,0.6585365853658537
23,0.6197183098591549,0.6789230460116535,0.6962025316455697,0.5238095238095238,0.6707317073170732,0.6470588235294118
24,0.6549295774647887,0.7225755166931638,0.7432432432432432,0.5588235294117647,0.6918238993710691,0.6470588235294118
25,0.704225352112676,0.7375,0.75,0.6571428571428571,0.72,0.6923076923076923
26,0.5633802816901409,0.6355644355644355,0.5714285714285714,0.5538461538461539,0.5866666666666667,0.6027397260273972
27,0.676056338028169,0.7649193548387098,0.7625,0.5645161290322581,0.7261904761904762,0.6931818181818182
28,0.7112676056338029,0.7611010648985332,0.7721518987341772,0.6349206349206349,0.7484662576687117,0.7261904761904762
29,0.676056338028169,0.7060478199718706,0.7341772151898734,0.6031746031746031,0.7160493827160493,0.6987951807228916
30,0.6971830985915493,0.784468438538206,0.7441860465116279,0.625,0.7485380116959064,0.7529411764705882
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: MLP
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.6690140845070423,0.72318407960199,0.7014925373134329,0.64,0.6666666666666666,0.6351351351351351
2,0.6830985915492958,0.7231854838709677,0.8625,0.45161290322580644,0.7540983606557377,0.6699029126213593
3,0.6830985915492958,0.7417179131124776,0.6619718309859155,0.704225352112676,0.6762589928057554,0.6911764705882353
4,0.6901408450704225,0.7944278606965174,0.5970149253731343,0.7733333333333333,0.6451612903225806,0.7017543859649122
5,0.5845070422535211,0.6563430613460393,0.7397260273972602,0.42028985507246375,0.6467065868263473,0.574468085106383
6,0.6267605633802817,0.669446098868374,0.6811594202898551,0.5753424657534246,0.6394557823129252,0.6025641025641025
7,0.7183098591549296,0.8057539682539683,0.9722222222222222,0.45714285714285713,0.7777777777777778,0.6481481481481481
8,0.6338028169014085,0.6554878048780488,0.6829268292682927,0.5666666666666667,0.6829268292682927,0.6829268292682927
9,0.647887323943662,0.742562234365513,0.5308641975308642,0.8032786885245902,0.6323529411764706,0.7818181818181819
10,0.6126760563380281,0.681592039800995,0.5466666666666666,0.6865671641791045,0.5985401459854015,0.6612903225806451
11,0.6549295774647887,0.737910447761194,0.76,0.5373134328358209,0.6993865030674846,0.6477272727272727
12,0.5985915492957746,0.655103668261563,0.631578947368421,0.5606060606060606,0.6274509803921569,0.6233766233766234
13,0.647887323943662,0.6660638939119953,0.6582278481012658,0.6349206349206349,0.6753246753246753,0.6933333333333334
14,0.6408450704225352,0.672424061941632,0.6986301369863014,0.5797101449275363,0.6666666666666666,0.6375
15,0.7183098591549296,0.7870813397129186,0.75,0.6818181818181818,0.7402597402597403,0.7307692307692307
16,0.6267605633802817,0.6711049284578696,0.7972972972972973,0.4411764705882353,0.6900584795321637,0.6082474226804123
17,0.6549295774647887,0.6969696969696969,0.7894736842105263,0.5,0.7100591715976331,0.6451612903225806
18,0.6971830985915493,0.7215920398009951,0.68,0.7164179104477612,0.7034482758620689,0.7285714285714285
19,0.676056338028169,0.7152777777777778,0.6111111111111112,0.7428571428571429,0.6567164179104478,0.7096774193548387
20,0.7183098591549296,0.7271634615384616,0.8205128205128205,0.59375,0.7619047619047619,0.7111111111111111
21,0.7253521126760564,0.764939448084177,0.7808219178082192,0.6666666666666666,0.7450980392156863,0.7125
22,0.6619718309859155,0.696031746031746,0.6285714285714286,0.6944444444444444,0.6470588235294118,0.6666666666666666
23,0.5633802816901409,0.6088004822182037,0.5316455696202531,0.6031746031746031,0.5753424657534246,0.6268656716417911
24,0.647887323943662,0.7154213036565977,0.6216216216216216,0.6764705882352942,0.647887323943662,0.6764705882352942
25,0.6690140845070423,0.6976190476190477,0.7083333333333334,0.6285714285714286,0.6845637583892618,0.6623376623376623
26,0.5704225352112676,0.5922077922077922,0.6363636363636364,0.49230769230769234,0.6163522012578616,0.5975609756097561
27,0.6971830985915493,0.7526209677419355,0.7125,0.6774193548387096,0.7261146496815286,0.7402597402597403
28,0.676056338028169,0.690576652601969,0.8481012658227848,0.4603174603174603,0.7444444444444445,0.6633663366336634
29,0.6267605633802817,0.754470564597147,0.569620253164557,0.6984126984126984,0.6293706293706294,0.703125
30,0.6408450704225352,0.7093023255813954,0.5581395348837209,0.7678571428571429,0.6530612244897959,0.7868852459016393
