Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.682,0.04,0.746,0.041,0.696,0.057,0.666,0.042,0.698,0.043,0.702,0.042
RF,0.695,0.038,0.772,0.04,0.754,0.05,0.629,0.047,0.723,0.038,0.696,0.041
XGB,0.687,0.039,0.752,0.038,0.739,0.046,0.627,0.057,0.714,0.038,0.692,0.044
KNN,0.691,0.034,0.745,0.046,0.672,0.051,0.71,0.05,0.696,0.037,0.725,0.037
MLP,0.674,0.037,0.727,0.042,0.663,0.079,0.688,0.094,0.681,0.044,0.71,0.052
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
22,0.6690140845070423,0.7773809523809524,0.7714285714285715,0.5694444444444444,0.6967741935483871,0.6352941176470588
23,0.6901408450704225,0.7452280490255174,0.7721518987341772,0.5873015873015873,0.7349397590361446,0.7011494252873564
24,0.6901408450704225,0.7563593004769474,0.7432432432432432,0.6323529411764706,0.7142857142857143,0.6875
25,0.704225352112676,0.7898809523809524,0.8194444444444444,0.5857142857142857,0.7375,0.6704545454545454
26,0.6126760563380281,0.6745254745254746,0.6493506493506493,0.5692307692307692,0.6451612903225806,0.6410256410256411
27,0.7112676056338029,0.7758064516129032,0.7875,0.6129032258064516,0.7544910179640718,0.7241379310344828
28,0.7464788732394366,0.802692384970866,0.8227848101265823,0.6507936507936508,0.7831325301204819,0.7471264367816092
29,0.6619718309859155,0.724934699618244,0.6962025316455697,0.6190476190476191,0.6962025316455697,0.6962025316455697
30,0.7183098591549296,0.7990033222591363,0.7674418604651163,0.6428571428571429,0.7674418604651163,0.7674418604651163
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: XGB
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.6408450704225352,0.7361194029850746,0.746268656716418,0.5466666666666666,0.6622516556291391,0.5952380952380952
2,0.7746478873239436,0.8181451612903226,0.8,0.7419354838709677,0.8,0.8
3,0.7535211267605634,0.7944852211862726,0.7183098591549296,0.7887323943661971,0.7445255474452555,0.7727272727272727
4,0.7394366197183099,0.791044776119403,0.8208955223880597,0.6666666666666666,0.7482993197278912,0.6875
5,0.676056338028169,0.7812189795513201,0.7123287671232876,0.6376811594202898,0.6933333333333334,0.6753246753246753
6,0.6690140845070423,0.7450863609291245,0.6666666666666666,0.6712328767123288,0.6618705035971223,0.6571428571428571
7,0.7535211267605634,0.8214285714285714,0.7916666666666666,0.7142857142857143,0.7651006711409396,0.7402597402597403
8,0.6267605633802817,0.6784552845528455,0.6829268292682927,0.55,0.6787878787878788,0.6746987951807228
9,0.7535211267605634,0.8002428658166363,0.8271604938271605,0.6557377049180327,0.7928994082840237,0.7613636363636364
10,0.676056338028169,0.7102487562189055,0.7466666666666667,0.5970149253731343,0.7088607594936709,0.6746987951807228
11,0.7183098591549296,0.7516417910447761,0.7733333333333333,0.6567164179104478,0.7435897435897436,0.7160493827160493
12,0.647887323943662,0.7177033492822966,0.7368421052631579,0.5454545454545454,0.691358024691358,0.6511627906976745
13,0.6971830985915493,0.7502511553144465,0.7721518987341772,0.6031746031746031,0.7393939393939394,0.7093023255813954
14,0.647887323943662,0.7159023228111971,0.7123287671232876,0.5797101449275363,0.6753246753246753,0.6419753086419753
15,0.647887323943662,0.7348484848484849,0.6973684210526315,0.5909090909090909,0.6794871794871795,0.6625
16,0.704225352112676,0.7412559618441971,0.7432432432432432,0.6617647058823529,0.7236842105263158,0.7051282051282052
17,0.6690140845070423,0.7342503987240829,0.6842105263157895,0.6515151515151515,0.6887417218543046,0.6933333333333334
18,0.676056338028169,0.767960199004975,0.7333333333333333,0.6119402985074627,0.7051282051282052,0.6790123456790124
19,0.6971830985915493,0.7861111111111111,0.7361111111111112,0.6571428571428571,0.7114093959731543,0.6883116883116883
20,0.704225352112676,0.7920673076923077,0.782051282051282,0.609375,0.7439024390243902,0.7093023255813954
21,0.7323943661971831,0.772483621203097,0.8082191780821918,0.6521739130434783,0.7564102564102564,0.7108433734939759
22,0.647887323943662,0.7400793650793651,0.7142857142857143,0.5833333333333334,0.6666666666666666,0.625
23,0.676056338028169,0.6998191681735986,0.7721518987341772,0.5555555555555556,0.7261904761904762,0.6853932584269663
24,0.6619718309859155,0.7295310015898251,0.7162162162162162,0.6029411764705882,0.6883116883116883,0.6625
25,0.6690140845070423,0.7363095238095237,0.7222222222222222,0.6142857142857143,0.6887417218543046,0.6582278481012658
26,0.647887323943662,0.663936063936064,0.6363636363636364,0.6615384615384615,0.6621621621621622,0.6901408450704225
27,0.6690140845070423,0.7586693548387097,0.7375,0.5806451612903226,0.7151515151515152,0.6941176470588235
28,0.6971830985915493,0.7791842475386779,0.7721518987341772,0.6031746031746031,0.7393939393939394,0.7093023255813954
29,0.6338028169014085,0.7183041993168575,0.6835443037974683,0.5714285714285714,0.675,0.6666666666666666
30,0.704225352112676,0.788828903654485,0.7325581395348837,0.6607142857142857,0.75,0.7682926829268293
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: KNN
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.676056338028169,0.7128358208955223,0.7014925373134329,0.6533333333333333,0.6714285714285714,0.6438356164383562
2,0.6690140845070423,0.7317540322580645,0.6625,0.6774193548387096,0.6928104575163399,0.726027397260274
3,0.7394366197183099,0.8224558619321564,0.6901408450704225,0.7887323943661971,0.725925925925926,0.765625
4,0.7605633802816901,0.8261691542288557,0.7611940298507462,0.76,0.75,0.7391304347826086
5,0.6830985915492958,0.7051816557474687,0.6164383561643836,0.7536231884057971,0.6666666666666666,0.7258064516129032
6,0.676056338028169,0.7060750446694462,0.5942028985507246,0.7534246575342466,0.640625,0.6949152542372882
7,0.6971830985915493,0.7773809523809524,0.6805555555555556,0.7142857142857143,0.6950354609929078,0.7101449275362319
8,0.6549295774647887,0.6946138211382114,0.6585365853658537,0.65,0.6878980891719745,0.72
9,0.6901408450704225,0.7347702894150981,0.6790123456790124,0.7049180327868853,0.7142857142857143,0.7534246575342466
10,0.6549295774647887,0.7028855721393035,0.6533333333333333,0.6567164179104478,0.6666666666666666,0.6805555555555556
11,0.6690140845070423,0.73681592039801,0.6133333333333333,0.7313432835820896,0.6618705035971223,0.71875
12,0.6549295774647887,0.6771331738437002,0.6578947368421053,0.6515151515151515,0.6711409395973155,0.684931506849315
13,0.6901408450704225,0.7365883062085594,0.6962025316455697,0.6825396825396826,0.7142857142857143,0.7333333333333333
14,0.6971830985915493,0.775064522533254,0.6301369863013698,0.7681159420289855,0.6814814814814815,0.7419354838709677
15,0.6408450704225352,0.6655701754385965,0.6710526315789473,0.6060606060606061,0.6666666666666666,0.6623376623376623
16,0.6267605633802817,0.7179054054054055,0.6081081081081081,0.6470588235294118,0.6293706293706294,0.6521739130434783
17,0.6690140845070423,0.6901913875598087,0.5921052631578947,0.7575757575757576,0.656934306569343,0.7377049180327869
18,0.7183098591549296,0.7793034825870646,0.68,0.7611940298507462,0.7183098591549296,0.7611940298507462
19,0.7323943661971831,0.794047619047619,0.6805555555555556,0.7857142857142857,0.7205882352941176,0.765625
20,0.7323943661971831,0.7794471153846154,0.7564102564102564,0.703125,0.7564102564102564,0.7564102564102564
21,0.7394366197183099,0.8006750049632718,0.7397260273972602,0.7391304347826086,0.7448275862068966,0.75
22,0.6971830985915493,0.757440476190476,0.7,0.6944444444444444,0.6950354609929078,0.6901408450704225
23,0.7183098591549296,0.7649186256781193,0.7215189873417721,0.7142857142857143,0.7402597402597403,0.76
24,0.6971830985915493,0.755564387917329,0.6216216216216216,0.7794117647058824,0.6814814814814815,0.7540983606557377
25,0.6971830985915493,0.7944444444444445,0.6388888888888888,0.7571428571428571,0.6814814814814815,0.7301587301587301
26,0.6408450704225352,0.6537462537462537,0.5974025974025974,0.6923076923076923,0.6433566433566433,0.696969696969697
27,0.7394366197183099,0.7718750000000001,0.775,0.6935483870967742,0.7701863354037267,0.7654320987654321
28,0.704225352112676,0.7713482017279486,0.759493670886076,0.6349206349206349,0.7407407407407407,0.7228915662650602
29,0.647887323943662,0.7217199115933293,0.6455696202531646,0.6507936507936508,0.6710526315789473,0.6986301369863014
30,0.704225352112676,0.8014950166112956,0.686046511627907,0.7321428571428571,0.7375,0.7972972972972973
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: MLP
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.6619718309859155,0.7227860696517413,0.6268656716417911,0.6933333333333334,0.6363636363636364,0.6461538461538462
2,0.7605633802816901,0.8193548387096774,0.7875,0.7258064516129032,0.7875,0.7875
3,0.7394366197183099,0.7901210077365602,0.7323943661971831,0.7464788732394366,0.7375886524822695,0.7428571428571429
4,0.6971830985915493,0.7781094527363185,0.7611940298507462,0.64,0.7034482758620689,0.6538461538461539
5,0.704225352112676,0.7621600158824697,0.6301369863013698,0.782608695652174,0.6865671641791045,0.7540983606557377
6,0.6549295774647887,0.7162993845542981,0.5797101449275363,0.726027397260274,0.6201550387596899,0.6666666666666666
7,0.704225352112676,0.7823412698412698,0.7222222222222222,0.6857142857142857,0.7123287671232876,0.7027027027027027
8,0.647887323943662,0.6695121951219511,0.7195121951219512,0.55,0.7023809523809523,0.686046511627907
9,0.6056338028169014,0.692167577413479,0.48148148148148145,0.7704918032786885,0.582089552238806,0.7358490566037735
10,0.6408450704225352,0.7072636815920399,0.6533333333333333,0.6268656716417911,0.6577181208053692,0.6621621621621622
11,0.704225352112676,0.7679601990049751,0.7466666666666667,0.6567164179104478,0.7272727272727273,0.7088607594936709
12,0.6690140845070423,0.712719298245614,0.75,0.5757575757575758,0.7080745341614907,0.6705882352941176
13,0.6197183098591549,0.6980108499095841,0.759493670886076,0.4444444444444444,0.6896551724137931,0.631578947368421
14,0.6830985915492958,0.6942624578121896,0.7123287671232876,0.6521739130434783,0.697986577181208,0.6842105263157895
15,0.6197183098591549,0.6562998405103667,0.5921052631578947,0.6515151515151515,0.625,0.6617647058823529
16,0.6690140845070423,0.7321144674085851,0.5675675675675675,0.7794117647058824,0.6412213740458015,0.7368421052631579
17,0.6690140845070423,0.7085326953748007,0.5921052631578947,0.7575757575757576,0.656934306569343,0.7377049180327869
18,0.6549295774647887,0.6999004975124379,0.5866666666666667,0.7313432835820896,0.6423357664233577,0.7096774193548387
19,0.7183098591549296,0.7559523809523809,0.6527777777777778,0.7857142857142857,0.7014925373134329,0.7580645161290323
20,0.7112676056338029,0.7381810897435896,0.6538461538461539,0.78125,0.7132867132867133,0.7846153846153846
21,0.7464788732394366,0.7895572761564423,0.7397260273972602,0.7536231884057971,0.75,0.7605633802816901
22,0.6408450704225352,0.7307539682539683,0.6714285714285714,0.6111111111111112,0.6482758620689655,0.6266666666666667
23,0.6338028169014085,0.6958006831424554,0.5949367088607594,0.6825396825396826,0.6438356164383562,0.7014925373134329
24,0.676056338028169,0.7197933227344991,0.6621621621621622,0.6911764705882353,0.6805555555555556,0.7
25,0.6408450704225352,0.7218253968253968,0.5972222222222222,0.6857142857142857,0.6277372262773723,0.6615384615384615
26,0.6549295774647887,0.6295704295704295,0.6103896103896104,0.7076923076923077,0.6573426573426573,0.7121212121212122
27,0.6549295774647887,0.7096774193548386,0.8375,0.41935483870967744,0.73224043715847,0.6504854368932039
28,0.6971830985915493,0.7498493068113322,0.6582278481012658,0.746031746031746,0.7074829931972789,0.7647058823529411
29,0.676056338028169,0.6998191681735986,0.6329113924050633,0.7301587301587301,0.684931506849315,0.746268656716418
30,0.676056338028169,0.7653654485049834,0.5697674418604651,0.8392857142857143,0.6805555555555556,0.8448275862068966
