Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.662,0.031,0.721,0.034,0.647,0.051,0.68,0.048,0.669,0.037,0.696,0.044
RF,0.701,0.03,0.757,0.033,0.776,0.045,0.617,0.046,0.732,0.032,0.696,0.041
XGB,0.677,0.033,0.733,0.036,0.738,0.048,0.609,0.045,0.707,0.036,0.68,0.042
KNN,0.674,0.033,0.728,0.039,0.666,0.057,0.683,0.044,0.683,0.042,0.703,0.038
MLP,0.662,0.036,0.718,0.037,0.729,0.114,0.59,0.103,0.691,0.059,0.671,0.043
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.6619718309859155,0.7030845771144278,0.6268656716417911,0.6933333333333334,0.6363636363636364,0.6461538461538462
2,0.676056338028169,0.7381048387096774,0.625,0.7419354838709677,0.684931506849315,0.7575757575757576
3,0.7464788732394366,0.808371354889903,0.7464788732394366,0.7464788732394366,0.7464788732394366,0.7464788732394366
4,0.6619718309859155,0.7199004975124379,0.7014925373134329,0.6266666666666667,0.6619718309859155,0.6266666666666667
5,0.6126760563380281,0.6929720071471114,0.6164383561643836,0.6086956521739131,0.6206896551724138,0.625
6,0.6408450704225352,0.6975382171927735,0.6811594202898551,0.6027397260273972,0.6482758620689655,0.618421052631579
7,0.704225352112676,0.7802579365079365,0.7222222222222222,0.6857142857142857,0.7123287671232876,0.7027027027027027
8,0.6338028169014085,0.6709349593495935,0.6219512195121951,0.65,0.6623376623376623,0.7083333333333334
9,0.6619718309859155,0.739526411657559,0.6172839506172839,0.7213114754098361,0.6756756756756757,0.746268656716418
10,0.676056338028169,0.7168159203980099,0.6266666666666667,0.7313432835820896,0.6714285714285714,0.7230769230769231
11,0.6408450704225352,0.7080597014925373,0.5866666666666667,0.7014925373134329,0.6330935251798561,0.6875
12,0.6690140845070423,0.71042663476874,0.6842105263157895,0.6515151515151515,0.6887417218543046,0.6933333333333334
13,0.676056338028169,0.6992163954189271,0.6708860759493671,0.6825396825396826,0.6973684210526315,0.726027397260274
14,0.6126760563380281,0.6797697041890014,0.5753424657534246,0.6521739130434783,0.60431654676259,0.6363636363636364
15,0.647887323943662,0.7131180223285487,0.631578947368421,0.6666666666666666,0.6575342465753424,0.6857142857142857
16,0.6619718309859155,0.742845786963434,0.6081081081081081,0.7205882352941176,0.6521739130434783,0.703125
17,0.647887323943662,0.713018341307815,0.631578947368421,0.6666666666666666,0.6575342465753424,0.6857142857142857
18,0.6549295774647887,0.7345273631840796,0.6533333333333333,0.6567164179104478,0.6666666666666666,0.6805555555555556
19,0.6197183098591549,0.7134920634920635,0.5833333333333334,0.6571428571428571,0.6086956521739131,0.6363636363636364
20,0.7323943661971831,0.7872596153846153,0.7307692307692307,0.734375,0.75,0.7702702702702703
21,0.6830985915492958,0.7512408179471908,0.6301369863013698,0.7391304347826086,0.6715328467153284,0.71875
22,0.676056338028169,0.729265873015873,0.6285714285714286,0.7222222222222222,0.6567164179104478,0.6875
23,0.676056338028169,0.7003214788024915,0.759493670886076,0.5714285714285714,0.7228915662650602,0.6896551724137931
24,0.6267605633802817,0.6875993640699524,0.581081081081081,0.6764705882352942,0.6187050359712231,0.6615384615384615
25,0.6901408450704225,0.7490079365079365,0.6944444444444444,0.6857142857142857,0.6944444444444444,0.6944444444444444
26,0.647887323943662,0.6529470529470529,0.6753246753246753,0.6153846153846154,0.6753246753246753,0.6753246753246753
27,0.6338028169014085,0.6852822580645161,0.6125,0.6612903225806451,0.6533333333333333,0.7
28,0.6901408450704225,0.7519590114526823,0.7088607594936709,0.6666666666666666,0.717948717948718,0.7272727272727273
29,0.6267605633802817,0.6973076150291341,0.5822784810126582,0.6825396825396826,0.6344827586206897,0.696969696969697
30,0.676056338028169,0.7510382059800664,0.6046511627906976,0.7857142857142857,0.6933333333333334,0.8125
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: RF
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.647887323943662,0.7440796019900497,0.746268656716418,0.56,0.6666666666666666,0.6024096385542169
2,0.7112676056338029,0.7899193548387097,0.7625,0.6451612903225806,0.7484662576687117,0.7349397590361446
3,0.7464788732394366,0.8172981551279508,0.7887323943661971,0.704225352112676,0.7567567567567568,0.7272727272727273
4,0.7112676056338029,0.7850746268656718,0.835820895522388,0.6,0.7320261437908496,0.6511627906976745
5,0.6690140845070423,0.726027397260274,0.726027397260274,0.6086956521739131,0.6928104575163399,0.6625
6,0.6830985915492958,0.7548143736351003,0.7681159420289855,0.6027397260273972,0.7019867549668874,0.6463414634146342
7,0.7746478873239436,0.8261904761904761,0.8472222222222222,0.7,0.7922077922077922,0.7439024390243902
8,0.6690140845070423,0.6951219512195123,0.7195121951219512,0.6,0.7151515151515152,0.7108433734939759
9,0.7535211267605634,0.7810159886662619,0.8271604938271605,0.6557377049180327,0.7928994082840237,0.7613636363636364
10,0.704225352112676,0.7249751243781094,0.7866666666666666,0.6119402985074627,0.7375,0.6941176470588235
11,0.7183098591549296,0.7269651741293532,0.7866666666666666,0.6417910447761194,0.7468354430379747,0.7108433734939759
12,0.6971830985915493,0.75627990430622,0.7894736842105263,0.5909090909090909,0.7361963190184049,0.6896551724137931
13,0.7394366197183099,0.7685352622061483,0.8227848101265823,0.6349206349206349,0.7784431137724551,0.7386363636363636
