Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.67,0.042,0.73,0.043,0.706,0.059,0.631,0.056,0.693,0.042,0.684,0.041
RF,0.686,0.048,0.754,0.041,0.727,0.064,0.639,0.057,0.71,0.048,0.695,0.044
XGB,0.667,0.034,0.727,0.039,0.719,0.048,0.608,0.062,0.696,0.034,0.676,0.043
KNN,0.682,0.039,0.741,0.041,0.708,0.062,0.653,0.048,0.702,0.042,0.698,0.037
MLP,0.665,0.044,0.719,0.042,0.69,0.056,0.638,0.062,0.685,0.045,0.683,0.048
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
29,0.6338028169014085,0.6990154711673701,0.6962025316455697,0.5555555555555556,0.6790123456790124,0.6626506024096386
30,0.6971830985915493,0.7900747508305648,0.6976744186046512,0.6964285714285714,0.7361963190184049,0.7792207792207793
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: KNN
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.6619718309859155,0.7408955223880597,0.746268656716418,0.5866666666666667,0.6756756756756757,0.6172839506172839
2,0.7112676056338029,0.786391129032258,0.7625,0.6451612903225806,0.7484662576687117,0.7349397590361446
3,0.7323943661971831,0.8005356080142829,0.7323943661971831,0.7323943661971831,0.7323943661971831,0.7323943661971831
4,0.7394366197183099,0.8011940298507464,0.7761194029850746,0.7066666666666667,0.7375886524822695,0.7027027027027027
5,0.6549295774647887,0.7468731387730791,0.6438356164383562,0.6666666666666666,0.6573426573426573,0.6714285714285714
6,0.6690140845070423,0.752432003176494,0.6521739130434783,0.684931506849315,0.656934306569343,0.6617647058823529
7,0.7253521126760564,0.8280753968253969,0.7361111111111112,0.7142857142857143,0.7310344827586207,0.726027397260274
8,0.647887323943662,0.6974593495934959,0.6585365853658537,0.6333333333333333,0.6835443037974683,0.7105263157894737
9,0.6901408450704225,0.7172637117992309,0.7407407407407407,0.6229508196721312,0.7317073170731707,0.7228915662650602
10,0.7183098591549296,0.7330348258706469,0.7466666666666667,0.6865671641791045,0.7368421052631579,0.7272727272727273
11,0.6830985915492958,0.7241791044776119,0.7333333333333333,0.6268656716417911,0.7096774193548387,0.6875
12,0.6408450704225352,0.7059409888357258,0.6710526315789473,0.6060606060606061,0.6666666666666666,0.6623376623376623
13,0.6408450704225352,0.7091621458710067,0.7088607594936709,0.5555555555555556,0.6871165644171779,0.6666666666666666
14,0.6971830985915493,0.7439944411355967,0.726027397260274,0.6666666666666666,0.7114093959731543,0.6973684210526315
15,0.6338028169014085,0.6823165869218502,0.5921052631578947,0.6818181818181818,0.6338028169014085,0.6818181818181818
16,0.6549295774647887,0.7132352941176471,0.7297297297297297,0.5735294117647058,0.6878980891719745,0.6506024096385542
17,0.647887323943662,0.7066387559808612,0.6842105263157895,0.6060606060606061,0.6753246753246753,0.6666666666666666
18,0.6338028169014085,0.7297512437810945,0.6666666666666666,0.5970149253731343,0.6578947368421053,0.6493506493506493
19,0.704225352112676,0.7729166666666666,0.7083333333333334,0.7,0.7083333333333334,0.7083333333333334
20,0.7394366197183099,0.7932692307692308,0.7564102564102564,0.71875,0.7612903225806451,0.7662337662337663
21,0.7323943661971831,0.7685130037720866,0.7671232876712328,0.6956521739130435,0.7466666666666667,0.7272727272727273
22,0.7183098591549296,0.7659722222222223,0.8,0.6388888888888888,0.7368421052631579,0.6829268292682927
23,0.6901408450704225,0.7416114124974886,0.7215189873417721,0.6507936507936508,0.7215189873417721,0.7215189873417721
24,0.647887323943662,0.7098569157392687,0.6351351351351351,0.6617647058823529,0.6527777777777778,0.6714285714285714
25,0.7464788732394366,0.7898809523809525,0.8055555555555556,0.6857142857142857,0.7631578947368421,0.725
26,0.5845070422535211,0.6307692307692307,0.5064935064935064,0.676923076923077,0.5693430656934306,0.65
27,0.676056338028169,0.7306451612903226,0.725,0.6129032258064516,0.7160493827160493,0.7073170731707317
28,0.6830985915492958,0.7333735181836447,0.759493670886076,0.5873015873015873,0.7272727272727273,0.6976744186046512
29,0.676056338028169,0.7125778581474783,0.6962025316455697,0.6507936507936508,0.7051282051282052,0.7142857142857143
30,0.6901408450704225,0.7681686046511628,0.6627906976744186,0.7321428571428571,0.7215189873417721,0.7916666666666666
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: MLP
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.6267605633802817,0.7130348258706467,0.7014925373134329,0.56,0.6394557823129252,0.5875
2,0.6690140845070423,0.714516129032258,0.6875,0.6451612903225806,0.7006369426751592,0.7142857142857143
3,0.6830985915492958,0.7415195397738542,0.6197183098591549,0.7464788732394366,0.6616541353383458,0.7096774193548387
4,0.7394366197183099,0.7996019900497513,0.8059701492537313,0.68,0.7448275862068966,0.6923076923076923
5,0.6619718309859155,0.722255310700814,0.6986301369863014,0.6231884057971014,0.68,0.6623376623376623
6,0.6408450704225352,0.699622791344054,0.5797101449275363,0.6986301369863014,0.6106870229007634,0.6451612903225806
7,0.7253521126760564,0.792063492063492,0.7638888888888888,0.6857142857142857,0.738255033557047,0.7142857142857143
8,0.6197183098591549,0.6642276422764227,0.6463414634146342,0.5833333333333334,0.6625,0.6794871794871795
9,0.6619718309859155,0.7148350536328678,0.7283950617283951,0.5737704918032787,0.7108433734939759,0.6941176470588235
10,0.6690140845070423,0.7104477611940299,0.6533333333333333,0.6865671641791045,0.6758620689655173,0.7
11,0.676056338028169,0.7490547263681593,0.7466666666666667,0.5970149253731343,0.7088607594936709,0.6746987951807228
12,0.6197183098591549,0.6728468899521531,0.6710526315789473,0.5606060606060606,0.6538461538461539,0.6375
13,0.6690140845070423,0.7464335945348604,0.7088607594936709,0.6190476190476191,0.7044025157232704,0.7
14,0.676056338028169,0.7292038912050824,0.6575342465753424,0.6956521739130435,0.676056338028169,0.6956521739130435
15,0.6197183098591549,0.6640749601275917,0.6447368421052632,0.5909090909090909,0.6447368421052632,0.6447368421052632
16,0.6267605633802817,0.6881955484896661,0.6351351351351351,0.6176470588235294,0.6394557823129252,0.6438356164383562
17,0.6197183098591549,0.6771331738437002,0.618421052631579,0.6212121212121212,0.6351351351351351,0.6527777777777778
18,0.6338028169014085,0.7186069651741294,0.6933333333333334,0.5671641791044776,0.6666666666666666,0.6419753086419753
19,0.7464788732394366,0.7474206349206349,0.7638888888888888,0.7285714285714285,0.7534246575342466,0.7432432432432432
20,0.7112676056338029,0.7153445512820513,0.717948717948718,0.703125,0.7320261437908496,0.7466666666666667
21,0.6971830985915493,0.7550129045066507,0.726027397260274,0.6666666666666666,0.7114093959731543,0.6973684210526315
22,0.6056338028169014,0.6817460317460318,0.6428571428571429,0.5694444444444444,0.6164383561643836,0.5921052631578947
23,0.6338028169014085,0.6637532650190878,0.7341772151898734,0.5079365079365079,0.6904761904761905,0.651685393258427
24,0.5985915492957746,0.6804451510333863,0.6621621621621622,0.5294117647058824,0.632258064516129,0.6049382716049383
25,0.7112676056338029,0.7583333333333333,0.7361111111111112,0.6857142857142857,0.7210884353741497,0.7066666666666667
26,0.6126760563380281,0.6350649350649351,0.5844155844155844,0.6461538461538462,0.6206896551724138,0.6617647058823529
27,0.7183098591549296,0.7649193548387095,0.725,0.7096774193548387,0.7435897435897436,0.7631578947368421
28,0.7253521126760564,0.760196905766526,0.7721518987341772,0.6666666666666666,0.7577639751552795,0.7439024390243902
29,0.6408450704225352,0.6947960618846695,0.6329113924050633,0.6507936507936508,0.6622516556291391,0.6944444444444444
30,0.7253521126760564,0.7958887043189369,0.7325581395348837,0.7142857142857143,0.7636363636363637,0.7974683544303798
